frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,377.0,53.0,26,377.0,53.0,538,226,False
3,,376.0,52.0,26,376.166666667,52.1666666667,538,226,False
4,,374.0,51.0,26,374.080745342,51.0434782609,538,226,False
5,,373.0,50.0,26,373.014589747,50.0178021684,538,226,False
6,,372.0,50.0,26,372.004722887,49.9883969488,538,226,False
7,,371.0,49.0,26,371.001726778,49.0127087888,538,226,False
8,,370.0,48.0,26,370.000642023,48.0055526036,538,226,False
9,,369.0,48.0,26,369.000239218,47.9842708097,538,226,False
10,,368.0,47.0,26,368.000089157,47.0111222455,538,226,False
11,,368.0,47.0,26,367.982196874,46.9871218845,538,226,False
12,,367.0,45.0,26,367.010347273,45.0300581282,538,226,False
13,,366.0,45.0,26,366.004669299,44.977198602,538,226,False
14,,366.0,44.0,26,365.983942884,44.0077106073,538,226,False
15,,365.0,43.0,26,365.010999896,43.0036495466,538,226,False
16,,364.0,43.0,26,364.004912631,42.9835610349,538,226,False
17,,363.0,42.0,26,363.00186991,42.0108574905,538,226,False
18,,362.0,41.0,26,362.000698805,41.0048595502,538,226,False
19,,361.0,41.0,26,361.000260545,40.9840137978,538,226,False
20,,359.0,34.0,26,359.017933441,34.1180442927,538,226,False
21,,357.0,33.0,26,357.007537628,32.9429131085,538,226,False
22,,356.0,32.0,26,355.985013909,31.9738854648,538,226,False
23,,354.0,31.0,26,354.011399177,30.9900352192,538,226,False
24,,352.0,30.0,26,352.005061454,29.9962748953,538,226,False
25,,352.0,29.0,26,351.966252723,28.9986110662,538,226,False
26,,351.0,29.0,26,351.003552943,28.9816459701,538,226,False
27,,365.0,28.0,26,364.734551276,28.0101419388,538,226,False
28,,366.0,26.0,26,366.120169003,26.0224290957,538,226,False
29,,365.0,25.0,26,365.090946815,24.9914157919,538,226,False
30,,365.0,25.0,26,365.01826984,24.9781533556,538,226,False
31,,365.0,25.0,26,365.006061597,24.9909650581,538,226,False
32,,366.0,24.0,26,365.984387134,24.0144261621,538,226,False
33,,366.0,24.0,26,366.011161901,23.9883920398,538,226,False
34,,366.0,23.0,26,366.004972842,23.012697053,538,226,False
35,,366.0,21.0,26,366.001892343,21.023383376,538,226,False
36,,366.0,20.0,26,366.000707166,19.9917715601,538,226,False
37,,365.0,19.0,26,365.018099988,18.9961222879,538,226,False
38,,365.0,18.0,26,364.989763379,17.9985159141,538,226,False
39,,365.0,18.0,26,364.995371943,17.9816086739,538,226,False
40,,365.0,18.0,26,364.99823616,17.9922916227,538,226,False
41,,366.0,18.0,26,365.981504401,17.9970861182,538,226,False
42,,366.0,18.0,26,366.010089086,17.9989119966,538,226,False
43,,366.0,18.0,26,366.004573065,17.9995943909,538,226,False
44,,366.0,18.0,26,366.001743344,17.9998488188,538,226,False
45,,366.0,18.0,26,366.000651632,17.9999436522,538,226,False
46,,366.0,18.0,26,366.000242962,17.9999789983,538,226,False
47,,378.0,14.0,26,377.786054629,14.0713374827,538,226,False
48,,381.0,11.0,26,381.070543518,11.0121664828,538,226,False
49,,380.0,12.0,26,380.104829828,11.9324991538,538,226,False
50,,386.0,19.0,26,385.917975795,18.8643761691,538,226,False
51,,400.0,29.0,26,399.820942645,28.8906556115,538,226,False
52,,399.0,42.0,26,399.193701696,41.9029230317,538,226,False
53,,402.0,50.0,26,402.013313621,50.050304238,538,226,False
54,,412.0,61.0,26,411.877290095,60.9693789888,538,226,False
55,,413.0,68.0,26,413.108681325,68.0575697757,538,226,False
56,,413.0,71.0,26,413.065733173,71.0961036221,538,226,False
57,,414.0,72.0,26,414.007870626,72.0750641635,538,226,False
58,,415.0,74.0,26,415.002137714,74.0120193043,538,226,False
59,,415.0,75.0,26,415.018595004,75.0215524226,538,226,False
60,,414.0,75.0,26,414.025618707,75.026686259,538,226,False
61,,414.0,75.0,26,413.992606477,75.0108390354,538,226,False
62,,414.0,75.0,26,413.996433559,75.0040825929,538,226,False
63,,414.0,75.0,26,413.998631934,75.0015236893,538,226,False
64,,413.0,75.0,26,413.017324572,75.0005680002,538,226,False
65,,413.0,75.0,26,412.989474276,75.0002117071,538,226,False
66,,412.0,75.0,26,412.013100513,75.0000789067,538,226,False
67,,412.0,75.0,26,411.987861101,75.0000294097,538,226,False
68,,412.0,75.0,26,411.994661073,75.0000109615,538,226,False
69,,411.0,74.0,26,411.015807446,74.0178404131,538,226,False
70,,411.0,75.0,26,410.988907044,74.9718302995,538,226,False
71,,411.0,75.0,26,410.995052684,75.0056707771,538,226,False
72,,410.0,75.0,26,410.01595349,75.0028874052,538,226,False
73,,410.0,75.0,26,409.988961481,75.0011132114,538,226,False
74,,409.0,74.0,26,409.012909301,74.0182530107,538,226,False
75,,409.0,74.0,26,408.987789829,73.9898204934,538,226,False
76,,408.0,74.0,26,408.012470836,73.9953932338,538,226,False
77,,408.0,74.0,26,407.987626322,73.9982440954,538,226,False
78,,408.0,74.0,26,407.994573563,73.9993436862,538,226,False
79,,408.0,74.0,26,407.997938502,73.9997552927,538,226,False
80,,406.0,74.0,26,406.034902438,73.9999087896,538,226,False
81,,407.0,75.0,26,406.96120672,74.9821296767,538,226,False
82,,406.0,75.0,26,406.018734817,75.0103222249,538,226,False
83,,405.0,74.0,26,405.00857124,74.0224962911,538,226,False
84,,405.0,74.0,26,404.985434322,73.9914408366,538,226,False
85,,404.0,74.0,26,404.011557555,73.9959990178,538,226,False
86,,403.0,74.0,26,403.005120564,73.9984699692,538,226,False
87,,402.0,73.0,26,402.001947413,73.0172642047,538,226,False
88,,402.0,72.0,26,401.982891365,72.0072881041,538,226,False
89,,402.0,71.0,26,401.992769879,71.0027572311,538,226,False
90,,401.0,71.0,26,401.015100708,70.9831932893,538,226,False
91,,401.0,72.0,26,400.988643542,71.975046088,538,226,False
92,,400.0,71.0,26,400.012790796,71.0254775477,538,226,False
93,,400.0,71.0,26,399.987745661,70.9933238617,538,226,False
94,,399.0,72.0,26,399.012454374,71.9789014602,538,226,False
95,,399.0,72.0,26,398.987620186,72.0090819834,538,226,False
