frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
52,49.0,184.0,0,48.9909889584,183.999601309,539,230,False
53,51.0,184.0,0,50.9788028325,183.982011391,539,230,False
54,53.0,184.0,0,52.991245822,183.992441634,539,230,False
55,54.0,184.0,0,54.0145326588,183.997142026,539,230,False
56,56.0,185.0,0,55.9884318214,184.981096506,539,230,False
57,57.0,185.0,0,57.0127118845,185.009937053,539,230,False
58,58.0,185.0,0,58.0055525765,185.0045164,539,230,False
59,57.0,189.0,0,57.0377811714,188.930376913,539,230,False
60,77.0,158.0,0,76.6412277264,158.594909498,539,230,False
61,92.0,155.0,0,91.9376187511,154.752025991,539,230,False
62,92.0,143.0,0,92.2477083851,143.045625412,539,230,False
63,111.0,123.0,0,110.76640125,123.166302266,539,230,False
64,151.0,123.0,0,150.522774186,122.712401474,539,230,False
65,177.0,140.0,0,177.053168064,139.572860773,539,230,False
66,210.0,167.0,0,209.906018578,166.647124297,539,230,False
67,217.0,179.0,0,217.423270388,179.126754423,539,230,False
68,226.0,179.0,0,226.144018637,179.2736391,539,230,False
69,268.0,154.0,0,267.46442158,154.558731871,539,230,False
70,292.0,146.0,0,292.093236687,145.926887817,539,230,False
71,322.0,148.0,0,321.94174738,147.780922177,539,230,False
72,362.0,152.0,0,361.795474394,151.873493743,539,230,False
73,392.0,158.0,0,392.093384867,157.915030098,539,230,False
74,425.0,169.0,0,424.989413917,168.877338941,539,230,False
75,435.0,181.0,0,435.404117698,180.932091609,539,230,False
76,450.0,166.0,0,450.080967133,166.455208407,539,230,False
77,478.0,156.0,0,477.794972148,156.103476794,539,230,False
78,497.0,150.0,0,497.07285414,149.964054723,539,230,False
79,490.0,135.0,0,490.498041758,135.143563782,539,230,False
80,494.0,117.0,0,494.011962583,117.114528796,539,230,False
81,502.0,100.0,0,501.924802562,100.027770447,539,230,False
82,506.0,84.0,0,506.039506123,83.991800328,539,230,False
83,510.0,77.0,0,510.017956353,76.8355291893,539,230,False
84,509.0,77.0,0,509.096028905,76.8061203992,539,230,False
85,508.0,77.0,0,508.040066643,76.9213935281,539,230,False
86,508.0,78.0,0,507.997301714,77.9525622148,539,230,False
87,507.0,79.0,0,507.015986867,78.981451121,539,230,False
88,507.0,79.0,0,506.988935403,79.0108813335,539,230,False
89,506.0,79.0,0,506.012897738,79.004907211,539,230,False
90,506.0,80.0,0,505.987785432,79.9840334172,539,230,False
91,506.0,80.0,0,505.994632865,80.0110337284,539,230,False
92,506.0,80.0,0,505.997960605,80.0049252451,539,230,False
93,505.0,80.0,0,505.017074348,80.0018746113,539,230,False
94,506.0,48.0,0,505.971544686,48.5714630409,539,230,False
95,499.0,33.0,0,499.130418614,32.9370894517,539,230,False
96,474.0,42.0,0,474.376411647,41.5352770193,539,230,False
97,444.0,51.0,0,444.245163057,50.8056733491,539,230,False
98,422.0,55.0,0,421.95370391,55.0157425461,539,230,False
99,404.0,63.0,0,403.904811115,62.9387416128,539,230,False
100,400.0,62.0,0,399.711083535,62.1344826929,539,230,False
101,398.0,62.0,0,397.844515443,62.0398157411,539,230,False
102,396.0,62.0,0,395.939761002,62.014346646,539,230,False
103,395.0,62.0,0,394.959602204,62.0053236085,539,230,False
104,395.0,62.0,0,394.966247997,62.0019830608,539,230,False
105,394.0,62.0,0,394.004361781,62.0007390631,539,230,False
106,362.0,52.0,0,362.555362604,52.1786387336,539,230,False
107,341.0,33.0,0,341.037291687,33.2356439353,539,230,False
108,319.0,19.0,0,319.023614479,19.0067369743,539,230,False
109,325.0,22.0,0,324.509849232,21.6954127806,539,230,False
110,336.0,16.0,0,335.704254247,16.0323064075,539,230,False
111,347.0,15.0,0,346.884360571,14.9298381992,539,230,False
112,345.0,15.0,0,345.188512753,14.952079466,539,230,False
113,343.0,15.0,0,343.081345472,14.9810974692,539,230,False
114,344.0,15.0,0,343.977340142,14.9929048808,539,230,False
115,354.0,21.0,0,353.828492081,20.8903351888,539,230,False
116,385.0,33.0,0,384.55371013,32.8469868084,539,230,False
117,405.0,32.0,0,405.011562352,32.1694754525,539,230,False
118,408.0,33.0,0,408.316040525,33.0383329022,539,230,False
119,408.0,32.0,0,408.186220052,32.0487715207,539,230,False
120,408.0,32.0,0,408.072681645,32.0019918136,539,230,False
121,452.0,31.0,0,451.242447855,31.0178041207,539,230,False
122,487.0,37.0,0,486.840626543,36.8825980669,539,230,False
123,509.0,41.0,0,509.178356444,40.9859793135,539,230,False
124,498.0,46.0,0,498.666452894,45.9783610056,539,230,False
125,497.0,85.0,0,497.098745881,84.384714218,539,230,False
126,496.0,104.0,0,496.029642525,104.098341506,539,230,False
127,494.0,107.0,0,494.028541833,107.33771521,539,230,False
128,494.0,109.0,0,493.975802482,109.158115307,539,230,False
129,493.0,110.0,0,493.007150486,110.078311351,539,230,False
130,493.0,112.0,0,492.98560255,112.012278915,539,230,False
131,493.0,113.0,0,492.99381732,113.021603689,539,230,False
132,493.0,114.0,0,492.997656545,114.008866862,539,230,False
133,493.0,115.0,0,492.999124689,115.00334381,539,230,False
134,502.0,131.0,0,501.83914672,130.733703241,539,230,False
135,485.0,155.0,0,485.396109997,154.745253195,539,230,False
136,489.0,163.0,0,488.794898304,163.182992025,539,230,False
137,483.0,188.0,0,483.08503842,187.778287213,539,230,False
138,459.0,180.0,0,459.360476803,180.492089063,539,230,False
139,452.0,184.0,0,451.846871542,183.99687672,539,230,False
140,450.0,183.0,0,449.839987478,183.079091017,539,230,False
141,448.0,182.0,0,447.935434714,182.033319051,539,230,False
142,447.0,181.0,0,446.957863458,181.012602314,539,230,False
143,414.0,184.0,0,414.554192707,183.933360561,539,230,False
144,361.0,164.0,0,361.590555179,164.381984178,539,230,False
145,315.0,153.0,0,315.11363099,153.001312905,539,230,False
146,279.0,153.0,0,278.858893223,152.79753937,539,230,False
147,241.0,152.0,0,240.974300558,151.932663956,539,230,False
148,214.0,145.0,0,213.795508798,145.082309571,539,230,False
149,203.0,152.0,0,202.629074189,151.786109413,539,230,False
150,163.0,130.0,0,163.364900444,130.425829344,539,230,False
151,152.0,129.0,0,151.642828791,128.808343373,539,230,False
152,153.0,138.0,0,152.629239936,137.733436382,539,230,False
153,154.0,114.0,0,153.850439903,114.479908486,539,230,False
154,164.0,110.0,0,163.783185495,109.849863282,539,230,False
155,168.0,95.0,0,168.018499799,95.1244967347,539,230,False
156,155.0,98.0,0,155.314865212,97.7339836362,539,230,False
157,145.0,81.0,0,145.078584046,81.2426273708,539,230,False
158,143.0,61.0,0,142.884743466,61.1602956356,539,230,False
159,133.0,49.0,0,133.09281548,48.9203974024,539,230,False
160,141.0,27.0,0,140.720037303,27.1420256918,539,230,False
161,136.0,24.0,0,136.112472739,23.7222614,539,230,False
162,130.0,21.0,0,130.070132542,20.8806581407,539,230,False
163,141.0,24.0,0,140.724272004,23.8477442139,539,230,False
164,142.0,25.0,0,142.061149327,24.9737669942,539,230,False
165,142.0,25.0,0,142.048471901,25.0095191851,539,230,False
166,142.0,24.0,0,142.019295169,24.0223077159,539,230,False
167,143.0,24.0,0,142.989414089,23.9913758508,539,230,False
168,143.0,23.0,0,143.013040052,23.0138113777,539,230,False
169,143.0,22.0,0,143.005673074,22.0059624802,539,230,False
170,143.0,23.0,0,143.00215334,22.9665886434,539,230,False
171,143.0,23.0,0,143.000804445,23.0036781502,539,230,False
172,142.0,23.0,0,142.018136245,23.0021428571,539,230,False
173,143.0,24.0,0,142.971940565,23.9829992901,539,230,False
174,142.0,24.0,0,142.023548203,24.010648111,539,230,False
175,143.0,23.0,0,142.9747315,23.0226178385,539,230,False
176,143.0,23.0,0,143.00678913,22.9914861433,539,230,False
177,143.0,23.0,0,143.003306005,22.9960159044,539,230,False
178,142.0,23.0,0,142.019105642,22.9984762631,539,230,False
179,142.0,23.0,0,141.990139974,22.999430223,539,230,False
180,142.0,23.0,0,141.99551239,22.9997875465,539,230,False
181,142.0,23.0,0,141.998288511,22.9999208111,539,230,False
182,142.0,23.0,0,141.999360241,22.9999704849,539,230,False
183,142.0,23.0,0,141.999761463,22.9999889992,539,230,False
184,142.0,23.0,0,141.999911089,22.9999958999,539,230,False
185,141.0,23.0,0,141.017803189,22.9999984718,539,230,False
186,141.0,22.0,0,140.989652753,22.017835758,539,230,False
187,141.0,22.0,0,140.99533071,21.9896648921,539,230,False
188,141.0,23.0,0,140.998220792,22.9774989072,539,230,False
189,141.0,22.0,0,140.999335001,22.0263937013,539,230,False
190,141.0,23.0,0,140.999752055,22.975829092,539,230,False
191,141.0,24.0,0,140.999907583,23.9893636641,539,230,False
192,155.0,20.0,0,154.750256968,20.0851394299,539,230,False
193,175.0,29.0,0,174.787949148,28.8041245811,539,230,False
194,169.0,30.0,0,169.379016698,30.0587926368,539,230,False
195,183.0,49.0,0,182.806458872,48.7071662459,539,230,False
196,202.0,54.0,0,201.822660421,54.1255027237,539,230,False
197,200.0,60.0,0,200.303431159,60.0401694857,539,230,False
198,225.0,70.0,0,224.649196415,69.9433102798,539,230,False
199,221.0,60.0,0,221.364303788,60.3321680558,539,230,False
200,230.0,65.0,0,229.92760019,64.8731662846,539,230,False
201,242.0,74.0,0,241.909543956,73.8693875211,539,230,False
202,252.0,60.0,0,251.998920865,60.357566036,539,230,False
203,262.0,26.0,0,262.001159551,26.5094379006,539,230,False
204,278.0,24.0,0,277.893488955,23.637114369,539,230,False
205,299.0,23.0,0,298.866002284,22.8204582051,539,230,False
206,300.0,29.0,0,300.302270841,28.8061082839,539,230,False
207,320.0,32.0,0,319.79062598,31.9751662266,539,230,False
208,320.0,48.0,0,320.263278629,47.7611417066,539,230,False
209,336.0,74.0,0,335.829080428,73.7216229321,539,230,False
210,341.0,76.0,0,341.119619962,76.3152550539,539,230,False
211,359.0,101.0,0,358.821484938,100.727316644,539,230,False
212,366.0,109.0,0,366.118987866,109.18291202,539,230,False
213,368.0,113.0,0,368.142408469,113.153136367,539,230,False
214,369.0,114.0,0,369.075606812,114.114651132,539,230,False
215,370.0,116.0,0,370.029257945,116.027651158,539,230,False
216,371.0,116.0,0,371.010956479,116.045256959,539,230,False
217,372.0,116.0,0,372.004086117,116.018540544,539,230,False
218,374.0,117.0,0,373.983686749,116.989154059,539,230,False
219,375.0,117.0,0,375.010902575,117.01294415,539,230,False
220,377.0,117.0,0,376.987039942,117.005637379,539,230,False
221,379.0,117.0,0,378.994354921,117.002140039,539,230,False
222,381.0,117.0,0,380.997857006,117.000799487,539,230,False
223,382.0,117.0,0,382.017035735,117.00029807,539,230,False
224,385.0,117.0,0,384.971530294,117.0001111,539,230,False
225,387.0,118.0,0,387.005558956,117.982205081,539,230,False
226,389.0,118.0,0,389.002845728,118.010350329,539,230,False
227,391.0,119.0,0,391.001097678,118.986834111,539,230,False
228,394.0,119.0,0,393.982574566,119.012114532,539,230,False
229,392.0,121.0,0,392.081833437,120.96965719,539,230,False
230,392.0,121.0,0,391.999054874,121.022695288,539,230,False
231,364.0,94.0,0,364.497560073,94.4916670164,539,230,False
232,357.0,82.0,0,356.834713032,81.9388308941,539,230,False
233,355.0,79.0,0,354.832428906,78.8049776005,539,230,False
234,353.0,79.0,0,352.932472666,78.8655613949,539,230,False
235,352.0,78.0,0,351.956752525,77.964773909,539,230,False
236,351.0,77.0,0,350.983015831,76.9875828387,539,230,False
237,350.0,76.0,0,349.993628337,75.9954060132,539,230,False
238,335.0,84.0,0,335.247331788,83.8377624332,539,230,False
239,303.0,105.0,0,303.407351653,104.699977358,539,230,False
240,297.0,115.0,0,296.703164052,115.072912674,539,230,False
241,294.0,118.0,0,293.814384937,118.16087051,539,230,False
242,292.0,119.0,0,291.909393929,119.102029541,539,230,False
243,291.0,120.0,0,290.947368129,120.040041269,539,230,False
244,291.0,121.0,0,290.961644343,121.015020341,539,230,False
245,292.0,122.0,0,291.966971177,122.005602922,539,230,False
246,292.0,123.0,0,292.004629505,123.002088516,539,230,False
247,292.0,125.0,0,292.002536146,124.982942105,539,230,False
248,293.0,127.0,0,292.983147727,126.992788702,539,230,False
249,294.0,128.0,0,293.992867197,128.015107719,539,230,False
250,294.0,129.0,0,294.015137064,129.006482483,539,230,False
251,295.0,132.0,0,294.988657097,131.966784219,539,230,False
252,295.0,133.0,0,295.012795848,133.021587456,539,230,False
253,290.0,106.0,0,290.094765509,106.509088666,539,230,False
254,283.0,78.0,0,283.075299995,78.2315589261,539,230,False
255,275.0,62.0,0,275.04781501,61.8742706338,539,230,False
256,275.0,48.0,0,274.876075883,47.9073191303,539,230,False
257,263.0,38.0,0,263.161064268,37.8919184065,539,230,False
258,258.0,37.0,0,257.945094926,36.7956702157,539,230,False
259,260.0,36.0,0,259.849181461,35.9159927134,539,230,False
260,260.0,20.0,0,259.973222142,20.2358584263,539,230,False
261,263.0,27.0,0,262.937919091,26.6904579266,539,230,False
262,247.0,57.0,0,247.313258448,56.455373374,539,230,False
263,228.0,75.0,0,228.186363519,74.9905031705,539,230,False
264,236.0,73.0,0,235.59121076,73.3624466052,539,230,False
265,233.0,85.0,0,233.020950896,84.9028951269,539,230,False
266,221.0,80.0,0,221.176629575,80.2559134145,539,230,False
267,216.0,93.0,0,215.949057196,92.7883077124,539,230,False
268,223.0,113.0,0,222.761388609,112.781549635,539,230,False
269,224.0,124.0,0,224.007573703,124.072428997,539,230,False
270,249.0,130.0,0,248.579369364,130.123539485,539,230,False
271,266.0,135.0,0,265.965650726,135.068501515,539,230,False
272,294.0,126.0,0,293.796856613,126.276314807,539,230,False
273,319.0,123.0,0,318.968685546,123.007970056,539,230,False
274,336.0,115.0,0,336.133144019,115.087605167,539,230,False
275,342.0,117.0,0,342.252754576,116.85833871,539,230,False
276,367.0,109.0,0,366.765036076,109.117222172,539,230,False
277,385.0,102.0,0,385.021527201,102.033990569,539,230,False
278,398.0,109.0,0,398.102426236,108.762496029,539,230,False
279,410.0,88.0,0,410.060529807,88.3989237584,539,230,False
280,422.0,73.0,0,422.023630139,73.0649937698,539,230,False
281,427.0,39.0,0,427.133712802,39.3591093473,539,230,False
282,424.0,22.0,0,424.198504796,21.8466539534,539,230,False
283,427.0,18.0,0,426.974082337,17.6972297364,539,230,False
284,405.0,23.0,0,405.431467391,22.7148719619,539,230,False
285,399.0,24.0,0,398.896543461,23.9568291983,539,230,False
286,398.0,25.0,0,397.859611807,24.9869292744,539,230,False
287,397.0,25.0,0,396.942802162,25.0131091755,539,230,False
288,397.0,26.0,0,396.960611963,25.9879101377,539,230,False
289,396.0,27.0,0,396.002291083,26.9946815419,539,230,False
290,395.0,27.0,0,395.0016661,27.0158151801,539,230,False
291,394.0,27.0,0,394.000659848,27.0067462589,539,230,False
292,393.0,27.0,0,393.000247795,27.0025551923,539,230,False
293,383.0,23.0,0,383.160619395,23.0722996202,539,230,False
294,348.0,26.0,0,348.513455538,25.905507214,539,230,False
295,341.0,26.0,0,340.713662184,26.0124785514,539,230,False
296,339.0,25.0,0,338.781234982,25.0247698416,539,230,False
297,338.0,25.0,0,337.89526479,24.9923585638,539,230,False
298,340.0,26.0,0,339.906344449,25.9785081073,539,230,False
299,343.0,76.0,0,342.944643009,75.1171173883,539,230,False
300,343.0,102.0,0,343.03189794,102.057140879,539,230,False
301,350.0,118.0,0,349.889548403,118.218142423,539,230,False
302,344.0,164.0,0,344.184850641,163.555635242,539,230,False
303,342.0,181.0,0,342.008367454,181.326475963,539,230,False
304,322.0,180.0,0,322.321275944,180.466285868,539,230,False
305,328.0,187.0,0,327.6712254,187.047592295,539,230,False
306,313.0,165.0,0,313.230559621,165.528952585,539,230,False
307,286.0,135.0,0,286.316866622,135.364303565,539,230,False
308,270.0,122.0,0,269.932952791,121.840563167,539,230,False
309,255.0,122.0,0,254.948313862,121.694575486,539,230,False
310,216.0,102.0,0,216.407530077,102.2311178,539,230,False
311,172.0,79.0,0,172.261498629,79.1561579472,539,230,False
312,139.0,58.0,0,138.906510147,58.0258804671,539,230,False
313,117.0,60.0,0,116.759817154,59.5978637401,539,230,False
314,76.0,40.0,0,76.2395439369,40.2228109748,539,230,False
315,39.0,28.0,0,39.0336837662,27.9581897208,539,230,False
316,42.0,26.0,0,41.296440708,25.8000784274,539,230,False
317,52.0,57.0,0,51.5786486779,56.3280658292,539,230,False
318,58.0,88.0,0,57.9066863175,87.7209702233,539,230,False
319,67.0,131.0,0,66.9147614018,130.680597234,539,230,False
320,67.0,173.0,0,67.1263424879,172.888481835,539,230,False
321,67.0,182.0,0,67.0546562581,182.547394541,539,230,False
322,66.0,182.0,0,66.0385696476,182.39273398,539,230,False
323,65.0,182.0,0,65.0152463864,182.155408791,539,230,False
324,66.0,182.0,0,65.9700515832,182.05835541,539,230,False
325,66.0,182.0,0,66.0049689695,182.021770638,539,230,False
326,66.0,182.0,0,66.0026239714,182.00811524,539,230,False
327,67.0,181.0,0,66.983178609,181.020861049,539,230,False
328,67.0,181.0,0,67.0107149459,180.990792467,539,230,False
329,68.0,181.0,0,67.9869700937,180.995755499,539,230,False
330,68.0,181.0,0,68.012165219,180.998379117,539,230,False
331,84.0,190.0,0,83.7199674955,189.838867062,539,230,False
332,94.0,185.0,0,93.9890275918,185.181969748,539,230,False
333,109.0,178.0,0,108.911198443,178.11507777,539,230,False
334,107.0,174.0,0,107.266065968,173.991643653,539,230,False
335,99.0,144.0,0,99.2205013378,144.45817752,539,230,False
336,90.0,123.0,0,90.1058270304,123.032318015,539,230,False
337,91.0,113.0,0,90.8622115096,112.809220194,539,230,False
338,81.0,109.0,0,81.1363622733,108.812169254,539,230,False
339,65.0,120.0,0,65.1668255462,119.65686184,539,230,False
340,50.0,129.0,0,50.049893362,128.894709102,539,230,False
341,48.0,159.0,0,47.7861358589,158.587275207,539,230,False
342,53.0,186.0,0,52.7843108586,185.881807142,539,230,False
343,66.0,176.0,0,65.7704114551,176.617597195,539,230,False
344,105.0,158.0,0,104.443544431,158.404541865,539,230,False
345,113.0,177.0,0,113.322992414,176.499178559,539,230,False
346,131.0,173.0,0,130.967402906,173.192389305,539,230,False
347,176.0,172.0,0,175.498948783,172.036337085,539,230,False
348,223.0,171.0,0,222.754181431,171.011850785,539,230,False
349,246.0,151.0,0,246.333624755,151.343226194,539,230,False
350,272.0,126.0,0,272.091188224,126.233321052,539,230,False
351,271.0,108.0,0,271.513981276,107.967151747,539,230,False
352,283.0,76.0,0,282.982666604,76.2317319918,539,230,False
353,283.0,36.0,0,283.197578479,36.2407361365,539,230,False
354,282.0,25.0,0,282.101241158,24.5798597525,539,230,False
355,280.0,21.0,0,280.05689129,20.6941532935,539,230,False
356,278.0,20.0,0,278.022121024,19.8253546953,539,230,False
357,277.0,20.0,0,276.990452389,19.9141682035,539,230,False
358,276.0,21.0,0,275.995589999,20.9491803877,539,230,False
359,276.0,22.0,0,275.980479251,21.9801576978,539,230,False
360,275.0,22.0,0,275.009705136,22.0103976773,539,230,False
361,275.0,23.0,0,274.986593544,22.9868905418,539,230,False
362,274.0,22.0,0,274.012024865,22.0299737483,539,230,False
363,273.0,22.0,0,273.005296424,21.9950035692,539,230,False
364,273.0,22.0,0,272.984176712,21.9973640274,539,230,False
365,273.0,22.0,0,272.993250724,21.9989805058,539,230,False
366,272.0,21.0,0,272.015280011,21.0174545746,539,230,False
367,272.0,22.0,0,271.988710376,21.9716864068,539,230,False
368,272.0,22.0,0,271.994979379,22.005617142,539,230,False
369,272.0,22.0,0,271.99808984,22.0028674144,539,230,False
370,275.0,21.0,0,274.94577721,21.0189420881,539,230,False
371,292.0,22.0,0,291.727520982,21.9722426828,539,230,False
372,313.0,29.0,0,312.815025207,28.8809702703,539,230,False
373,331.0,43.0,0,330.98057408,42.8255804108,539,230,False
374,358.0,58.0,0,357.834602355,57.9109310039,539,230,False
375,401.0,61.0,0,400.645403887,61.1796871501,539,230,False
376,438.0,59.0,0,437.960835412,59.1663414038,539,230,False
377,472.0,52.0,0,472.043362208,52.1559349549,539,230,False
378,503.0,36.0,0,503.072444398,36.2231416597,539,230,False
379,491.0,35.0,0,491.796656636,34.8235205629,539,230,False
380,486.0,31.0,0,486.208903789,30.9753069223,539,230,False
381,501.0,15.0,0,500.716922776,15.2067984979,539,230,False
382,510.0,21.0,0,509.984237979,20.6950145599,539,230,False
383,507.0,20.0,0,507.212455949,19.9928979096,539,230,False
384,506.0,19.0,0,506.053961171,19.002452891,539,230,False
385,504.0,18.0,0,504.036741367,18.0011582886,539,230,False
386,503.0,16.0,0,502.996653536,16.018279719,539,230,False
387,471.0,24.0,0,471.550863401,23.8293039737,539,230,False
388,439.0,30.0,0,439.231736546,29.9635569109,539,230,False
389,389.0,44.0,0,389.408690056,43.8450270838,539,230,False
390,340.0,54.0,0,340.149913296,54.0068182952,539,230,False
391,301.0,61.0,0,300.877396294,61.0591407038,539,230,False
392,248.0,67.0,0,248.19547119,67.0425875455,539,230,False
393,209.0,69.0,0,208.834687616,69.0882015198,539,230,False
394,203.0,69.0,0,202.338389201,69.0720080009,539,230,False
395,199.0,69.0,0,198.689021972,69.0287112447,539,230,False
396,198.0,70.0,0,197.827503561,69.9929544147,539,230,False
397,196.0,70.0,0,195.950836132,70.0143610596,539,230,False
398,196.0,71.0,0,195.946727179,70.9883291768,539,230,False
399,173.0,73.0,0,173.388707464,72.9769991207,539,230,False
400,138.0,85.0,0,138.378464988,84.8121713989,539,230,False
401,113.0,109.0,0,112.973874793,108.707379164,539,230,False
402,92.0,142.0,0,91.9109167747,141.719755553,539,230,False
403,79.0,174.0,0,78.8203095865,173.905193081,539,230,False
404,62.0,181.0,0,61.9973617535,181.411033735,539,230,False
405,57.0,171.0,0,56.7880595174,171.477777211,539,230,False
406,33.0,168.0,0,33.249801381,168.068753342,539,230,False
407,33.0,175.0,0,32.6807674518,174.842030556,539,230,False
408,34.0,167.0,0,33.843448363,167.19988133,539,230,False
409,46.0,147.0,0,45.7436533434,147.300917703,539,230,False
410,54.0,112.0,0,53.966325793,112.390536853,539,230,False
411,62.0,85.0,0,61.9904099072,85.0161903648,539,230,False
412,64.0,40.0,0,64.1035852803,40.3208973422,539,230,False
413,67.0,26.0,0,67.0258996304,25.5817450011,539,230,False
414,88.0,33.0,0,87.6879911409,32.4438078054,539,230,False
415,127.0,43.0,0,126.547262449,42.7200331597,539,230,False
416,157.0,44.0,0,156.975684014,44.0527016001,539,230,False
417,203.0,55.0,0,202.712467349,54.8487950389,539,230,False
418,232.0,76.0,0,232.182723546,75.7571043855,539,230,False
419,257.0,94.0,0,257.153321957,93.9540512109,539,230,False
420,285.0,122.0,0,285.007714582,121.806644388,539,230,False
421,301.0,151.0,0,301.214545756,150.901663577,539,230,False
422,314.0,164.0,0,314.143602984,164.247472604,539,230,False
423,319.0,171.0,0,319.199259081,171.212851586,539,230,False
424,319.0,155.0,0,319.170422766,155.495340615,539,230,False
425,309.0,148.0,0,309.246484002,148.044002177,539,230,False
426,280.0,177.0,0,280.439514391,176.367563163,539,230,False
427,243.0,176.0,0,243.323141008,176.268320758,539,230,False
428,196.0,169.0,0,196.306427506,169.231146093,539,230,False
429,161.0,164.0,0,160.909074768,164.0567547,539,230,False
430,119.0,157.0,0,119.081148288,157.055419206,539,230,False
431,90.0,157.0,0,89.8038780838,156.897441091,539,230,False
432,47.0,150.0,0,47.1657781202,150.080732573,539,230,False
433,59.0,158.0,0,58.0922214522,157.768238094,539,230,False
434,64.0,148.0,0,63.7401126058,148.222141719,539,230,False
435,56.0,120.0,0,56.1387627411,120.418613917,539,230,False
436,61.0,78.0,0,60.8311226837,78.421803029,539,230,False
437,65.0,36.0,0,64.9443365043,36.1699313465,539,230,False
438,74.0,28.0,0,73.8904200928,27.4575095442,539,230,False
439,87.0,21.0,0,86.8835614532,20.7509772767,539,230,False
440,100.0,26.0,0,99.9529838934,25.6909085124,539,230,False
441,147.0,31.0,0,146.375868114,30.8744469109,539,230,False
442,191.0,28.0,0,190.791856161,28.0953997611,539,230,False
443,235.0,26.0,0,234.923593077,26.024525397,539,230,False
444,264.0,44.0,0,264.239122943,43.6518865234,539,230,False
445,292.0,78.0,0,292.119767186,77.5677750807,539,230,False
446,310.0,92.0,0,310.224468738,92.1811545977,539,230,False
447,326.0,116.0,0,326.127941362,115.905534296,539,230,False
448,353.0,148.0,0,352.853605052,147.814348765,539,230,False
449,382.0,172.0,0,381.900475955,172.066296122,539,230,False
450,394.0,176.0,0,394.263971847,176.387920077,539,230,False
451,429.0,168.0,0,428.702558362,168.376001166,539,230,False
452,475.0,152.0,0,474.67399695,152.293906523,539,230,False
453,499.0,139.0,0,499.260597231,139.06339293,539,230,False
454,496.0,115.0,0,496.596995032,115.217618582,539,230,False
455,486.0,77.0,0,486.371284653,77.3401018302,539,230,False
