frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
3,,257.0,112.0,33,257.0,112.0,557,246,False
4,,258.0,112.0,33,257.833333333,112.0,557,246,False
5,,259.0,113.0,33,258.956521739,112.962732919,557,246,False
6,,258.0,114.0,33,258.025297818,113.981662428,557,246,False
7,,258.0,100.0,33,257.993183792,100.268545326,557,246,False
8,,275.0,107.0,33,274.692173731,106.737221397,557,246,False
9,,269.0,107.0,33,269.281122351,107.009606242,557,246,False
10,,239.0,102.0,33,239.551831388,102.097916497,557,246,False
11,,227.0,99.0,33,226.906012644,99.0053364647,557,246,False
12,,229.0,90.0,33,228.700920043,90.1075160213,557,246,False
13,,225.0,106.0,33,224.982910188,105.59921459,557,246,False
14,,218.0,119.0,33,218.051656003,118.8830328,557,246,False
15,,210.0,135.0,33,210.039866135,134.904446611,557,246,False
16,,210.0,147.0,33,209.873154543,147.033244646,557,246,False
17,,211.0,157.0,33,210.928105159,157.051358692,557,246,False
18,,214.0,165.0,33,213.936352958,165.05667964,557,246,False
19,,223.0,162.0,33,222.86749631,162.219121334,557,246,False
20,,213.0,158.0,33,213.28429832,158.108981325,557,246,False
21,,215.0,148.0,33,214.907894915,148.148943968,557,246,False
22,,213.0,151.0,33,213.027537797,150.828825343,557,246,False
23,,213.0,165.0,33,212.977551744,164.729152784,557,246,False
24,,212.0,179.0,33,212.007904082,178.889142797,557,246,False
25,,218.0,187.0,33,217.878870324,187.065225624,557,246,False
26,,226.0,188.0,33,225.913242805,188.154263547,557,246,False
27,,231.0,190.0,33,231.019181981,190.045878973,557,246,False
28,,236.0,179.0,33,236.009614804,179.248416103,557,246,False
29,,247.0,190.0,33,246.8966836,189.711258948,557,246,False
30,,255.0,197.0,33,255.009885667,196.945478531,557,246,False
31,,244.0,204.0,33,244.344890629,203.982219962,557,246,False
32,,232.0,190.0,33,232.162710804,190.368057584,557,246,False
33,,233.0,182.0,33,232.830407512,182.048093302,557,246,False
34,,221.0,186.0,33,221.15764451,185.799625894,557,246,False
35,,218.0,164.0,33,217.908798578,164.378615286,557,246,False
36,,206.0,165.0,33,206.119358528,164.752572797,557,246,False
37,,196.0,172.0,33,196.016152711,171.782168363,557,246,False
38,,193.0,175.0,33,192.879810142,174.984144958,557,246,False
39,,191.0,178.0,33,190.931327267,177.997217154,557,246,False
40,,189.0,180.0,33,188.973262025,180.016948741,557,246,False
41,,187.0,182.0,33,186.989979668,182.007177775,557,246,False
42,,185.0,184.0,33,184.996262652,184.002716457,557,246,False
43,,184.0,185.0,33,183.98077058,185.018850764,557,246,False
44,,182.0,186.0,33,182.009815663,186.007879622,557,246,False
45,,180.0,187.0,33,180.00447116,187.002977708,557,246,False
46,,178.0,188.0,33,178.001705362,188.001111792,557,246,False
47,,176.0,188.0,33,176.000637476,188.018250803,557,246,False
48,,175.0,188.0,33,174.982401358,188.007655918,557,246,False
49,,173.0,189.0,33,173.010423489,188.985057998,557,246,False
50,,172.0,189.0,33,171.986861379,189.01141561,557,246,False
51,,170.0,189.0,33,170.012124695,189.005067578,557,246,False
52,,183.0,179.0,33,182.737788719,179.180290937,557,246,False
53,,188.0,179.0,33,188.032196049,178.897371374,557,246,False
54,,179.0,186.0,33,179.267926179,185.828767413,557,246,False
55,,194.0,174.0,33,193.684035707,174.268705379,557,246,False
