frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,514.0,162.0,manual,514.0,162.0,550,225,False
3,,514.0,162.0,manual,514.0,162.0,550,225,False
4,,514.0,162.0,manual,514.0,162.0,550,225,False
5,,514.0,162.0,manual,514.0,162.0,550,225,False
6,,514.0,162.0,manual,514.0,162.0,550,225,False
7,,514.0,162.0,manual,514.0,162.0,550,225,False
8,,514.0,162.0,manual,514.0,162.0,550,225,False
9,,514.0,162.0,50,514.0,162.0,550,225,False
10,,514.0,162.0,50,514.0,162.0,550,225,False
11,,515.0,162.0,50,514.962732919,162.0,550,225,False
12,,515.0,162.0,50,515.003212421,162.0,550,225,False
13,,516.0,162.0,50,515.983674062,162.0,550,225,False
14,,517.0,162.0,50,516.99307002,162.0,550,225,False
15,,518.0,163.0,50,517.997376503,162.982153152,550,225,False
16,,519.0,163.0,50,518.999020234,163.010331821,550,225,False
17,,520.0,163.0,50,519.999634733,163.004663593,550,225,False
18,,521.0,163.0,50,520.999863855,163.001777088,550,225,False
19,,522.0,164.0,50,521.999949256,163.982827878,550,225,False
20,,523.0,164.0,50,522.999981087,164.010582545,550,225,False
21,,523.0,164.0,50,523.017829279,164.004756993,550,225,False
22,,523.0,164.0,50,523.007498805,164.001811897,550,225,False
23,,523.0,164.0,50,523.002835767,164.000677183,550,225,False
24,,523.0,165.0,50,523.001058888,164.982416158,550,225,False
25,,523.0,165.0,50,523.000394758,165.010429005,550,225,False
26,,523.0,166.0,50,523.000147137,165.986863435,550,225,False
27,,523.0,165.0,50,523.00005484,165.029961789,550,225,False
28,,523.0,166.0,50,523.00002044,165.977162695,550,225,False
29,,523.0,166.0,50,523.000007618,166.007697224,550,225,False
30,,523.0,167.0,50,523.000002839,166.985808231,550,225,False
31,,523.0,167.0,50,523.000001058,167.011730399,550,225,False
32,,517.0,143.0,50,517.10701836,143.43325845,550,225,False
33,,504.0,131.0,50,504.169863032,130.967970535,550,225,False
34,,508.0,130.0,50,507.766312985,129.782602011,550,225,False
35,,514.0,132.0,50,513.863015764,131.855631139,550,225,False
36,,513.0,121.0,50,513.071410892,121.175032567,550,225,False
37,,510.0,120.0,50,510.068149261,119.897825256,550,225,False
38,,508.0,110.0,50,508.009551528,110.114433334,550,225,False
39,,511.0,110.0,50,510.91361992,109.871586423,550,225,False
40,1.0,512.5,110.5,50,512.43521494,110.403689817,550,225,False
41,1.0,514.0,111.0,50,513.95680996,110.935793211,550,225,False
42,1.0,515.5,111.5,50,515.47840498,111.467896606,550,225,False
43,,517.0,112.0,50,517.0,112.0,550,225,False
44,,518.0,113.0,50,517.833333333,112.833333333,550,225,False
45,,519.0,114.0,50,518.956521739,113.956521739,550,225,False
46,,519.0,115.0,50,519.003747825,114.982197832,550,225,False
47,,520.0,115.0,50,519.984015979,115.011603051,550,225,False
48,,521.0,115.0,50,520.993204361,115.005203202,550,225,False
49,,521.0,116.0,50,521.015273755,115.984134627,550,225,False
50,,521.0,116.0,50,521.006545004,116.011072369,550,225,False
51,,522.0,117.0,50,521.984643679,116.987103173,550,225,False
52,,523.0,117.0,50,522.993424845,117.01221484,550,225,False
53,,523.0,118.0,50,523.015344916,117.987530901,550,225,False
54,,524.0,119.0,50,523.988734566,118.994537998,550,225,False
55,,510.0,117.0,50,510.26253331,117.051434229,550,225,False
56,,506.0,125.0,50,505.932251405,124.843365862,550,225,False
57,,497.0,140.0,50,497.056005952,139.808352622,550,225,False
58,,501.0,145.0,50,500.792890575,145.100555834,550,225,False
59,,492.0,138.0,50,492.143769218,138.259745027,550,225,False
60,,488.0,136.0,50,487.974977516,136.018265893,550,225,False
61,,485.0,149.0,50,484.96907564,148.735504283,550,225,False
62,,489.0,158.0,50,488.862586145,157.959780436,550,225,False
63,,482.0,150.0,50,482.138958976,150.291020042,550,225,False
64,,484.0,150.0,50,483.900366047,149.980421173,550,225,False
65,,479.0,150.0,50,479.080472681,149.986574995,550,225,False
66,,489.0,137.0,50,488.76807662,137.226575313,550,225,False
67,,491.0,137.0,50,491.043715168,136.863658071,550,225,False
68,,490.0,139.0,50,490.076030951,138.90294469,550,225,False
69,,510.0,133.0,50,509.656633772,133.104303866,550,225,False
70,,505.0,143.0,50,505.300142395,142.760216991,550,225,False
71,,504.0,145.0,50,504.061010098,145.039984579,550,225,False
72,,496.0,149.0,50,496.145159898,148.985420525,550,225,False
73,,497.0,139.0,50,496.899434816,139.242863712,550,225,False
74,,497.0,146.0,50,496.972952466,145.799183771,550,225,False
75,,508.0,144.0,50,507.794218717,144.071737784,550,225,False
76,,508.0,141.0,50,508.110136509,141.051588942,550,225,False
77,,519.0,132.0,50,518.853790938,132.127435211,550,225,False
78,,522.0,137.0,50,522.079234982,136.802966738,550,225,False
79,,519.0,136.0,50,519.142949689,136.021878626,550,225,False
80,,516.0,131.0,50,516.058707151,131.084061163,550,225,False
81,,518.0,114.0,50,517.932959156,114.248999336,550,225,False
82,,521.0,116.0,50,520.952921156,115.764332191,550,225,False
83,,525.0,115.0,50,524.963559465,114.949952837,550,225,False
84,,524.0,103.0,50,524.07469554,103.179354695,550,225,False
85,,528.0,99.0,50,527.942883063,98.9336333181,550,225,False
86,,527.0,100.0,50,527.063827649,99.8797074689,550,225,False
87,,529.0,99.0,50,528.974353795,98.9862649115,550,225,False
88,,528.0,99.0,50,528.041584497,98.9785326773,550,225,False
89,,528.0,99.0,50,528.000110316,98.9912164624,550,225,False
90,,528.0,99.0,50,527.999304681,98.996688802,550,225,False
91,,528.0,99.0,50,527.999705602,98.9987640741,550,225,False
92,,528.0,99.0,50,527.999888587,98.9995392657,550,225,False
93,,528.0,99.0,50,527.999958394,98.9998282732,550,225,False
94,,528.0,100.0,50,527.999984489,99.982099667,550,225,False
95,,529.0,100.0,50,528.982157891,100.01031104,550,225,False
96,,528.0,100.0,50,528.028169068,100.004655795,550,225,False
97,,528.0,99.0,50,527.994328987,99.0196105061,550,225,False
98,,528.0,100.0,50,527.997112507,99.9724919015,550,225,False
99,,528.0,99.0,50,527.998886756,99.023753783,550,225,False
100,,528.0,99.0,50,527.999583305,98.9926444546,550,225,False
101,,528.0,100.0,50,527.999844606,99.9786464672,550,225,False
102,,528.0,100.0,50,527.999942078,100.008986859,550,225,False
103,,528.0,99.0,50,527.999978412,99.0219968034,550,225,False
104,,528.0,99.0,50,527.999991954,98.9912545849,550,225,False
105,,527.0,100.0,50,527.017833329,99.9780932672,550,225,False
106,,527.0,100.0,50,526.989663987,100.00877899,550,225,False
107,,526.0,100.0,50,526.013171225,100.004082919,550,225,False
108,,526.0,101.0,50,525.987887457,100.983724243,550,225,False
109,,527.0,100.0,50,526.976834569,100.028754729,550,225,False
110,,526.0,101.0,50,526.026146003,100.976711033,550,225,False
111,,517.0,77.0,50,517.154100043,77.4356006604,550,225,False
112,,510.0,71.0,50,510.028670917,70.8625622501,550,225,False
113,,509.0,58.0,50,508.902291596,58.0592825235,550,225,False
114,,506.0,50.0,50,505.994068006,49.9382022232,550,225,False
