frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,145.0,154.0,20,145.833333333,153.833333333,525,212,False
3,,139.0,156.0,20,139.254658385,155.919254658,525,212,False
4,,134.0,156.0,20,134.085798421,156.006960246,525,212,False
5,,129.0,159.0,20,129.031820452,158.949312599,525,212,False
6,,125.0,160.0,20,124.993946077,160.014362338,525,212,False
7,,122.0,162.0,20,121.979038878,161.989098798,525,212,False
8,,119.0,164.0,20,118.991292229,163.995159016,525,212,False
9,,117.0,165.0,20,116.978875105,165.015994991,525,212,False
10,,115.0,165.0,20,114.991270806,165.024649724,525,212,False
11,,113.0,166.0,20,112.99670555,165.992245322,525,212,False
12,,112.0,166.0,20,111.98093382,166.014135279,525,212,False
13,,111.0,166.0,20,110.992040089,166.006083195,525,212,False
14,,116.0,163.0,20,115.889974402,163.055815273,525,212,False
15,,131.0,164.0,20,130.775505186,163.952020441,525,212,False
16,,131.0,165.0,20,131.175091486,164.978825677,525,212,False
17,,130.0,165.0,20,130.095478792,165.009786813,525,212,False
18,,125.0,145.0,20,125.108377878,145.361220268,525,212,False
19,,122.0,129.0,20,122.008204885,129.080398692,525,212,False
20,,118.0,130.0,20,118.019353996,129.7241529,525,212,False
21,,131.0,125.0,20,130.704775804,124.989570815,525,212,False
22,,129.0,125.0,20,129.143037143,124.911352254,525,212,False
23,,125.0,126.0,20,125.101095563,125.94506707,525,212,False
24,,123.0,125.0,20,123.004293892,125.01415064,525,212,False
25,,121.0,125.0,20,121.00000271,124.989094815,525,212,False
26,,118.0,125.0,20,118.01776088,124.995161206,525,212,False
27,,116.0,124.0,20,115.989633325,124.015995782,525,212,False
28,,114.0,124.0,20,113.995323294,123.988977332,525,212,False
29,,112.0,124.0,20,111.998218019,123.995078886,525,212,False
30,,110.0,124.0,20,109.999333967,123.998126929,525,212,False
31,,108.0,124.0,20,107.99975167,123.999300016,525,212,False
32,,106.0,123.0,20,105.999907439,123.017575344,525,212,False
33,,104.0,123.0,20,103.999965501,122.989567827,525,212,False
34,,103.0,123.0,20,102.982150814,122.995299057,525,212,False
35,,102.0,123.0,20,101.992493776,122.998208994,525,212,False
36,,101.0,123.0,20,100.997161468,122.999330603,525,212,False
37,,100.0,123.0,20,99.9989400808,122.999750417,525,212,False
38,,98.0,123.0,20,98.0174411859,122.999906972,525,212,False
39,,97.0,123.0,20,96.9895178245,122.999965327,525,212,False
40,,96.0,124.0,20,95.9952804202,123.982150749,525,212,False
41,,95.0,123.0,20,94.9982020478,123.028166407,525,212,False
42,,93.0,122.0,20,93.0171643421,122.012164323,525,212,False
43,,90.0,120.0,20,90.0250872112,120.022449897,525,212,False
44,,88.0,119.0,20,87.9924084628,118.991388468,525,212,False
45,,105.0,123.0,20,104.657469536,122.906796183,525,212,False
46,,108.0,107.0,20,108.105785807,107.317681381,525,212,False
47,,114.0,94.0,20,113.997090885,94.081760826,525,212,False
48,,110.0,95.0,20,110.175252958,94.7790113302,525,212,False
49,,107.0,102.0,20,107.055921772,101.798582422,525,212,False
50,,105.0,105.0,20,105.002556847,104.990576659,525,212,False
51,,121.0,98.0,20,120.679023998,98.1779926473,525,212,False
52,,129.0,86.0,20,129.007652001,86.1642081601,525,212,False
53,,136.0,80.0,20,136.026779566,79.9588683958,525,212,False
54,,143.0,66.0,20,143.01112621,66.1224630138,525,212,False
55,,140.0,65.0,20,140.182564982,64.8203657004,525,212,False
56,,133.0,48.0,20,133.147928293,48.2076480764,525,212,False
57,,133.0,48.0,20,132.934103684,47.7873170879,525,212,False
58,,128.0,32.0,20,128.058829098,32.1922294186,525,212,False
59,,126.0,32.0,20,125.972408145,31.7992582498,525,212,False
60,,112.0,24.0,20,112.201382318,24.0548359096,525,212,False
61,,107.0,19.0,20,106.924660637,18.9731338749,525,212,False
62,,97.0,11.0,20,97.0539042087,11.0412318138,525,212,False
63,,94.0,18.0,20,93.8991600006,17.7502751607,525,212,False
64,,93.0,17.0,20,92.9209555697,17.0369283135,525,212,False
65,,92.0,15.0,20,91.9685548652,15.0378214583,525,212,False
66,,92.0,14.0,20,91.9703486409,13.9974115939,525,212,False
67,,92.0,13.0,20,91.9880903809,12.998236797,525,212,False
68,,92.0,13.0,20,91.9955200377,12.981468289,525,212,False
69,,92.0,13.0,20,91.9983282842,12.9922375594,525,212,False
70,,93.0,13.0,20,92.9815405042,12.9970658847,525,212,False
71,,93.0,13.0,20,93.0101026268,12.9989044513,525,212,False
72,,94.0,13.0,20,93.9867417881,12.9995915785,525,212,False
73,,94.0,13.0,20,94.012080122,12.9998477705,525,212,False
74,,95.0,13.0,20,94.9874806923,12.9999432615,525,212,False
75,,96.0,12.0,20,95.9945192844,12.0178151803,525,212,False
76,,96.0,12.0,20,96.0157545991,11.9896572224,525,212,False
77,,97.0,12.0,20,96.9888873468,11.9953323762,525,212,False
78,,98.0,12.0,20,97.9950453425,11.9982214126,525,212,False
79,,98.0,11.0,20,98.0159507541,11.0171715596,525,212,False
80,,99.0,11.0,20,98.9889604608,10.9894172461,525,212,False
81,,99.0,10.0,20,99.012908921,10.0130792567,525,212,False
82,,100.0,10.0,20,99.9877896877,9.98785317847,525,212,False
83,,100.0,10.0,20,100.012470784,9.99465812014,525,212,False
84,,100.0,10.0,20,100.00546263,9.99797001797,525,212,False
85,,78.0,17.0,20,78.3944741948,16.8743872359,525,212,False
86,,75.0,17.0,20,74.8269165243,17.0720614864,525,212,False
87,,73.0,17.0,20,72.9023339095,17.0325474007,525,212,False
88,,72.0,17.0,20,71.9441753763,17.0124031621,525,212,False
89,,71.0,16.0,20,70.9782638184,16.0224722047,525,212,False
90,,76.0,27.0,20,75.8848361454,26.7951939868,525,212,False
91,,73.0,39.0,20,73.0946438026,38.8956274977,525,212,False
92,,80.0,45.0,20,79.863495209,45.0667749645,525,212,False
93,,68.0,46.0,20,68.2797922478,46.1191268357,525,212,False
94,,59.0,44.0,20,59.0665981075,44.1024191872,525,212,False
95,,54.0,43.0,20,53.9516734181,43.0231133688,525,212,False
96,,50.0,43.0,20,49.9606510754,42.9900576897,525,212,False
97,,61.0,33.0,20,60.7167680606,33.1737695766,525,212,False
98,,65.0,32.0,20,65.0064371549,31.9127327316,525,212,False
99,,87.0,34.0,20,86.6867051979,33.9066895735,525,212,False
100,,90.0,32.0,20,90.2070128794,32.0336582317,525,212,False
101,,89.0,32.0,20,89.1639968349,31.9801473171,525,212,False
102,,112.0,37.0,20,111.637208008,36.9018685714,525,212,False
103,,125.0,48.0,20,125.02285859,47.8520649562,525,212,False
104,,129.0,47.0,20,129.176611472,47.1535691304,525,212,False
105,,129.0,46.0,20,129.14521516,46.0672252532,525,212,False
106,,128.0,46.0,20,128.07575943,46.0076975167,525,212,False
107,,129.0,46.0,20,128.993599416,46.0020382963,525,212,False
108,,129.0,46.0,20,129.013793161,46.0007199517,525,212,False
109,,129.0,45.0,20,129.005915159,45.0181027623,525,212,False
110,,129.0,44.0,20,129.002241721,44.0076006452,525,212,False
111,,130.0,44.0,20,129.983000969,43.9850373922,525,212,False
112,,130.0,43.0,20,130.010647054,43.0114079296,525,212,False
113,,130.0,42.0,20,130.004781036,42.0050647158,525,212,False
114,,130.0,41.0,20,130.001820858,41.0019265942,525,212,False
115,,130.0,41.0,20,130.000680523,40.982883605,525,212,False
116,,130.0,40.0,20,130.00025373,40.0106033146,525,212,False
117,,130.0,39.0,20,130.000094573,39.0047647342,525,212,False
118,,130.0,39.0,20,130.000035249,38.9839784545,525,212,False
119,,130.0,37.0,20,130.000013138,37.0288494816,525,212,False
120,,130.0,37.0,20,130.000004897,36.9767463492,525,212,False
121,,130.0,36.0,20,130.000001825,36.0075419609,525,212,False
122,,130.0,36.0,20,130.00000068,35.9857503579,525,212,False
123,,130.0,36.0,20,130.000000254,35.993872501,525,212,False
124,,130.0,35.0,20,130.000000094,35.015513444,525,212,False
125,,142.0,52.0,20,141.785964104,51.6855798911,525,212,False
126,,149.0,66.0,20,148.999164467,65.9209964794,525,212,False
127,,152.0,65.0,20,152.074811524,65.2399264694,525,212,False
128,,157.0,58.0,20,156.995805763,58.2093330768,525,212,False
129,,161.0,53.0,20,161.014737993,53.0480872399,525,212,False
130,,162.0,45.0,20,162.059782156,45.0699993206,525,212,False
131,,163.0,41.0,20,163.024879736,40.9572366342,525,212,False
132,,167.0,41.0,20,166.955888404,40.9094211517,525,212,False
133,,174.0,55.0,20,173.927495221,54.7129593698,525,212,False
134,,173.0,56.0,20,173.112984044,56.1127670514,525,212,False
135,,171.0,61.0,20,171.066647294,60.9812009277,525,212,False
136,,172.0,78.0,20,171.972505678,77.7760463848,525,212,False
137,,172.0,81.0,20,172.005084286,81.1558556245,525,212,False
138,,175.0,97.0,20,174.949119715,96.8376705183,525,212,False
139,,174.0,105.0,20,174.049855882,105.071639749,525,212,False
140,,173.0,108.0,20,173.021875427,108.12220656,525,212,False
141,,165.0,127.0,20,165.133165205,126.764737434,525,212,False
142,,165.0,129.0,20,164.91292455,129.202093374,525,212,False
143,,166.0,130.0,20,165.943167135,130.107027045,525,212,False
144,,167.0,129.0,20,166.977650884,129.077080462,525,212,False
145,,166.0,131.0,20,166.027286967,130.976999811,525,212,False
146,,166.0,132.0,20,165.99403839,132.006788296,525,212,False
147,,166.0,132.0,20,165.997006024,132.021101523,525,212,False
148,,166.0,132.0,20,165.998847155,132.008753598,525,212,False
149,,166.0,133.0,20,165.999568549,132.985468803,525,212,False
150,,167.0,134.0,20,166.982002779,133.993732476,525,212,False
151,,167.0,135.0,20,167.010274924,134.997623248,525,212,False
152,,167.0,135.0,20,167.004642334,135.016948526,525,212,False
153,,167.0,136.0,20,167.001769161,135.989334114,525,212,False
154,,167.0,137.0,20,167.000661255,136.995211944,525,212,False
155,,168.0,137.0,20,167.982410221,137.016012853,525,212,False
156,,168.0,138.0,20,168.010426792,137.988983606,525,212,False
157,,168.0,140.0,20,168.004698938,139.977244892,525,212,False
158,,167.0,142.0,20,167.019626586,141.990626367,525,212,False
159,,167.0,143.0,20,166.990334222,143.014299922,525,212,False
160,,167.0,145.0,20,166.995584794,144.988344988,525,212,False
161,,167.0,147.0,20,166.998315497,146.994843188,525,212,False
162,,166.0,150.0,20,166.017206626,149.980202753,525,212,False
163,,156.0,157.0,20,156.167793592,156.920420531,525,212,False
164,,149.0,150.0,20,149.016753137,150.216592925,525,212,False
165,,141.0,150.0,20,141.02188938,149.967657692,525,212,False
166,,136.0,147.0,20,135.955398229,147.036043542,525,212,False
167,,132.0,137.0,20,131.96301506,137.140590009,525,212,False
168,,126.0,134.0,20,126.020913415,133.933630823,525,212,False
169,,122.0,125.0,20,121.973782584,125.076597443,525,212,False
170,,124.0,127.0,20,123.881582746,126.837198798,525,212,False
171,,126.0,112.0,20,125.950664827,112.233381981,525,212,False
172,,124.0,111.0,20,124.052708524,110.851348749,525,212,False
173,,121.0,106.0,20,121.040883933,106.004664312,525,212,False
174,,119.0,91.0,20,118.998418119,91.1829763403,525,212,False
175,,119.0,88.0,20,118.962932833,87.8628353128,525,212,False
176,,118.0,88.0,20,118.002275188,87.8855399797,525,212,False
177,,117.0,86.0,20,117.001618019,85.9899806695,525,212,False
178,,117.0,85.0,20,116.982803582,84.9799913847,525,212,False
179,,116.0,85.0,20,116.010575163,84.9739273485,525,212,False
180,,116.0,84.0,20,115.986917994,84.0072278216,525,212,False
181,,116.0,84.0,20,115.994309473,83.9856685208,525,212,False
182,,116.0,84.0,20,115.997840068,83.9938436858,525,212,False
183,,116.0,83.0,20,115.999193094,83.0155027849,525,212,False
184,,115.0,83.0,20,115.017535492,82.9887934913,525,212,False
185,,115.0,83.0,20,114.989552974,82.9950103611,525,212,False
186,,115.0,83.0,20,114.995293521,82.9981013884,525,212,False
187,,115.0,83.0,20,114.998206931,82.9992904969,525,212,False
188,,115.0,83.0,20,114.999329834,82.9997354682,525,212,False
189,,115.0,83.0,20,114.99975013,82.9999014007,525,212,False
190,,116.0,63.0,20,115.982070538,63.3566898023,525,212,False
191,,119.0,58.0,20,118.9567912,57.8824700283,525,212,False
192,,120.0,63.0,20,120.017820107,62.7658450571,525,212,False
193,,138.0,60.0,20,137.705047727,60.0463082787,525,212,False
194,,141.0,57.0,20,141.143178864,57.023652357,525,212,False
195,,141.0,57.0,20,141.118986645,56.9556125295,525,212,False
196,,146.0,72.0,20,145.958306841,71.7133651573,525,212,False
197,,148.0,75.0,20,148.033851788,75.0942775015,525,212,False
198,,156.0,86.0,20,155.907962748,85.9020722215,525,212,False
199,,159.0,95.0,20,159.0498697,94.9928055629,525,212,False
200,,159.0,97.0,20,159.076124311,97.1235751976,525,212,False
201,,158.0,98.0,20,158.048962469,98.069936724,525,212,False
202,,158.0,98.0,20,158.001398061,98.045045518,525,212,False
203,,168.0,89.0,20,167.821351397,89.178224347,525,212,False
204,,175.0,88.0,20,174.978349726,87.9314618229,525,212,False
205,,176.0,87.0,20,176.101098936,86.9679960015,525,212,False
206,,177.0,86.0,20,177.042905384,85.987762534,525,212,False
207,,177.0,85.0,20,177.03407783,84.9954241174,525,212,False
208,,177.0,85.0,20,177.013566853,84.980457463,525,212,False
209,,177.0,85.0,20,177.005097994,84.9918626037,525,212,False
210,,177.0,85.0,20,177.001902083,84.9969262188,525,212,False
211,,177.0,85.0,20,177.00070903,84.9988523998,525,212,False
212,,177.0,85.0,20,177.000264271,84.9995721783,525,212,False
213,,198.0,75.0,20,197.625535618,75.1782038158,525,212,False
214,,202.0,75.0,20,202.145724209,74.8965916103,525,212,False
215,,223.0,66.0,20,222.764748794,66.1138579358,525,212,False
216,,228.0,69.0,20,228.183842356,68.8356937758,525,212,False
217,,243.0,67.0,20,242.9031514,67.0180484911,525,212,False
218,,255.0,66.0,20,255.009498253,65.9926849537,525,212,False
219,,265.0,77.0,20,265.041394763,76.7825656579,525,212,False
220,,272.0,84.0,20,272.070748982,83.9800293291,525,212,False
221,,282.0,89.0,20,281.975507617,89.0311518117,525,212,False
222,,285.0,95.0,20,285.113291619,94.9956214067,525,212,False
223,,289.0,111.0,20,289.030247631,110.819239583,525,212,False
224,,290.0,115.0,20,290.064209536,115.138091543,525,212,False
225,,292.0,114.0,20,292.008628798,114.15048296,525,212,False
226,,288.0,111.0,20,288.10950172,111.096498292,525,212,False
227,,281.0,106.0,20,281.099408262,106.07357292,525,212,False
228,,280.0,104.0,20,279.932837102,103.975712437,525,212,False
229,,280.0,102.0,20,279.952143865,101.988473098,525,212,False
230,,280.0,101.0,20,279.981071064,100.977748999,525,212,False
231,,279.0,100.0,20,279.010728955,99.9908474847,525,212,False
232,,279.0,100.0,20,278.987013576,99.9787112712,525,212,False
233,,279.0,100.0,20,278.994346929,99.9912098374,525,212,False
234,,279.0,99.0,20,278.997854116,99.0145191579,525,212,False
235,,279.0,98.0,20,278.999198335,98.0062631127,525,212,False
236,,278.0,98.0,20,278.017537445,97.9845387839,525,212,False
237,,278.0,97.0,20,277.989553702,97.0112220864,525,212,False
238,,278.0,97.0,20,277.995293792,96.9871591214,525,212,False
239,,278.0,97.0,20,277.998207032,96.9943993454,525,212,False
240,,278.0,97.0,20,277.999329872,96.9978735644,525,212,False
241,,279.0,96.0,20,278.981913816,96.0170419068,525,212,False
242,,278.0,96.0,20,278.028078094,95.9893689223,525,212,False
243,,278.0,96.0,20,277.994295079,95.995224918,525,212,False
244,,278.0,95.0,20,277.997099869,95.0160176887,525,212,False
245,,281.0,89.0,20,280.945373063,89.0960033742,525,212,False
246,,291.0,77.0,20,290.85222296,77.1471084492,525,212,False
247,,279.0,66.0,20,279.331222898,66.0423207886,525,212,False
248,,280.0,64.0,20,279.910066098,63.8546480494,525,212,False
249,,271.0,56.0,20,271.134631936,56.0451323857,525,212,False
250,,258.0,62.0,20,258.129571612,61.7718653055,525,212,False
251,,257.0,62.0,20,256.838056718,62.0102662629,525,212,False
252,,246.0,61.0,20,246.107943639,61.0262230994,525,212,False
253,,237.0,69.0,20,237.012613721,68.8503185994,525,212,False
254,,227.0,75.0,20,227.021215967,74.9722533603,525,212,False
255,,223.0,77.0,20,222.901679861,77.0623456607,525,212,False
256,,222.0,78.0,20,221.904762059,78.0445519671,525,212,False
257,,221.0,79.0,20,220.961699408,79.0176252224,525,212,False
258,,220.0,80.0,20,219.985590599,80.0066180039,525,212,False
259,,220.0,80.0,20,219.976786646,80.0203052951,525,212,False
260,,219.0,80.0,20,219.008330488,80.0084217658,525,212,False
261,,219.0,80.0,20,218.98608127,80.0031797738,525,212,False
262,,219.0,80.0,20,218.993997609,80.0011871055,525,212,False
263,,219.0,79.0,20,218.997723831,79.0182788736,525,212,False
264,,218.0,79.0,20,218.016986099,78.9898300525,525,212,False
265,,219.0,79.0,20,218.971511794,78.9953967928,525,212,False
266,,218.0,79.0,20,218.023388389,78.9982454217,525,212,False
267,,207.0,96.0,20,207.188707866,95.6961266114,525,212,False
268,,202.0,100.0,20,201.97192982,100.104103392,525,212,False
269,,200.0,98.0,20,199.931319674,98.1562207594,525,212,False
270,,211.0,100.0,20,210.739743496,99.9924996994,525,212,False
271,,215.0,110.0,20,215.016623108,109.85136857,525,212,False
272,,228.0,122.0,20,227.85110626,121.901951138,525,212,False
273,,238.0,135.0,20,237.990592183,134.943578259,525,212,False
274,,247.0,152.0,20,247.016535396,151.906674205,525,212,False
275,,250.0,155.0,20,250.114140065,155.211464873,525,212,False
276,,259.0,163.0,20,258.94069104,163.001418824,525,212,False
277,,261.0,171.0,20,261.097874859,170.996824959,525,212,False
278,,261.0,174.0,20,261.077893781,174.087821003,525,212,False
279,,260.0,174.0,20,260.04885042,174.090500531,525,212,False
280,,258.0,172.0,20,258.036992031,172.072168098,525,212,False
281,,254.0,170.0,20,254.050359097,170.028737571,525,212,False
282,,254.0,170.0,20,253.949174435,169.975126304,525,212,False
283,,255.0,171.0,20,254.959889721,170.971189958,525,212,False
284,,258.0,167.0,20,257.948364689,167.077508642,525,212,False
285,,259.0,164.0,20,259.01467179,164.015275381,525,212,False
286,,260.0,166.0,20,260.007091505,165.915860266,525,212,False
287,,262.0,167.0,20,261.984884459,166.982177187,525,212,False
288,,263.0,170.0,20,263.011352692,169.95833234,525,212,False
289,,261.0,172.0,20,261.058553195,172.000630036,525,212,False
290,,259.0,167.0,20,259.024423252,167.125862466,525,212,False
291,,256.0,167.0,20,256.027063651,166.963741156,525,212,False
292,,255.0,170.0,20,254.975273895,169.928996695,525,212,False
293,,257.0,176.0,20,256.935609232,175.917275851,525,212,False
294,,260.0,178.0,20,259.955523843,178.037820418,525,212,False
295,,259.0,167.0,20,259.053788449,167.249253903,525,212,False
296,,252.0,160.0,20,252.130433088,160.032808934,525,212,False
297,,250.0,159.0,20,249.964715274,158.902334727,525,212,False
298,,250.0,158.0,20,249.947161185,157.958339683,525,212,False
299,,250.0,158.0,20,249.978406907,157.966384565,525,212,False
300,,248.0,144.0,20,248.027533689,144.236313995,525,212,False
301,,251.0,134.0,20,250.922783359,134.028640944,525,212,False
302,,237.0,113.0,20,237.270251433,113.204030164,525,212,False
303,,235.0,109.0,20,234.901001092,108.782080635,525,212,False
304,,224.0,97.0,20,224.114070642,97.047401031,525,212,False
305,,202.0,91.0,20,202.245940119,90.9168043876,525,212,False
306,,199.0,90.0,20,198.762510316,89.8749832872,525,212,False
307,,179.0,90.0,20,179.198949762,89.9310692439,525,212,False
308,,173.0,92.0,20,172.838199744,91.9375669461,525,212,False
309,,172.0,93.0,20,171.839221426,92.9928083028,525,212,False
310,,169.0,93.0,20,168.970939863,93.0159252888,525,212,False
311,,168.0,93.0,20,167.95497321,93.006825979,525,212,False
312,,167.0,93.0,20,166.98158139,93.0025867563,525,212,False
313,,167.0,93.0,20,166.975220462,93.0009661628,525,212,False
314,,166.0,93.0,20,166.007743307,93.0003602013,525,212,False
315,,166.0,93.0,20,165.985862254,93.0001342572,525,212,False
316,,165.0,93.0,20,165.011752298,93.0000500399,525,212,False
317,,165.0,93.0,20,164.987358507,93.0000186507,525,212,False
318,,164.0,93.0,20,164.012310072,93.0000069514,525,212,False
319,,164.0,93.0,20,163.987566402,93.0000025909,525,212,False
320,,164.0,93.0,20,163.99455123,93.0000009657,525,212,False
321,,164.0,93.0,20,163.997930178,93.0000003599,525,212,False
322,,163.0,93.0,20,163.017063008,93.0000001341,525,212,False
323,,163.0,93.0,20,162.989376787,93.00000005,525,212,False
324,,163.0,94.0,20,162.995227849,93.982163691,525,212,False
325,,134.0,104.0,20,134.515435954,103.831971627,525,212,False
326,,125.0,119.0,20,124.860135687,118.840468731,525,212,False
327,,105.0,134.0,20,105.128183325,133.935902875,525,212,False
328,,94.0,145.0,20,93.8958778333,145.047233407,525,212,False
329,,84.0,156.0,20,83.9360866482,156.021008232,525,212,False
330,,70.0,159.0,20,70.0463224016,159.150683591,525,212,False
331,,66.0,155.0,20,65.8422585359,155.187852646,525,212,False
332,,69.0,148.0,20,68.8079780898,148.129826609,525,212,False
333,,73.0,142.0,20,72.9042184634,142.033414304,525,212,False
334,,75.0,139.0,20,74.9988147388,138.958228455,525,212,False
335,,75.0,139.0,20,75.0368825603,138.928327152,525,212,False
336,,74.0,139.0,20,74.0333691825,138.970601571,525,212,False
337,,75.0,140.0,20,74.9777035868,139.971077943,525,212,False
338,,74.0,141.0,20,74.0257002594,140.988360598,525,212,False
339,,74.0,142.0,20,73.9933701277,141.995620675,525,212,False
340,,74.0,143.0,20,73.9967532735,142.99836579,525,212,False
341,,74.0,144.0,20,73.9987527754,143.99939081,525,212,False
342,,74.0,146.0,20,73.9995333639,145.981936614,525,212,False
343,,74.0,148.0,20,73.9998259926,147.99241394,525,212,False
344,,73.0,150.0,20,73.0177714683,149.997131712,525,212,False
345,,73.0,152.0,20,72.9896409301,151.99892899,525,212,False
346,,73.0,154.0,20,72.9953263038,153.999600725,525,212,False
347,,72.0,158.0,20,72.0160554769,157.964178524,525,212,False
348,,72.0,161.0,20,71.9889994928,161.002777996,525,212,False
349,,72.0,164.0,20,71.9950871412,164.001807266,525,212,False
350,,71.0,166.0,20,71.0159663331,166.018546861,525,212,False
351,,71.0,165.0,20,70.9889662674,165.061277009,525,212,False
352,,82.0,171.0,20,81.798875154,170.900586197,525,212,False
353,,81.0,156.0,20,81.1296455694,156.331659417,525,212,False
354,,88.0,154.0,20,87.9154218008,153.909387062,525,212,False
355,,92.0,155.0,20,92.0156254923,154.902466309,525,212,False
356,,94.0,156.0,20,94.0437528397,155.960596416,525,212,False
357,,95.0,158.0,20,95.0359587768,157.967331333,525,212,False
358,,95.0,160.0,20,95.0321791359,159.98696334,525,212,False
359,,93.0,163.0,20,93.0485648757,162.977263528,525,212,False
360,,93.0,164.0,20,92.9841783379,164.026342893,525,212,False
361,,92.0,167.0,20,92.0103159853,166.975811922,525,212,False
362,,100.0,163.0,20,99.8440938503,163.114211642,525,212,False
363,,117.0,145.0,20,116.773719536,145.298174052,525,212,False
364,,103.0,142.0,20,103.460540077,141.855821159,525,212,False
365,,101.0,129.0,20,100.983689619,129.112407589,525,212,False
366,,97.0,109.0,20,97.0205986478,109.174701222,525,212,False
367,,87.0,91.0,20,87.115972065,91.0357965744,525,212,False
368,,83.0,77.0,20,82.9413890515,76.9405936421,525,212,False
369,,71.0,65.0,20,71.1159720732,64.9387043079,525,212,False
370,,66.0,57.0,20,65.9249655356,56.9039351252,525,212,False
371,,55.0,40.0,20,55.0733921727,40.1212181927,525,212,False
372,,47.0,26.0,20,46.9786959342,25.9991852493,525,212,False
373,,41.0,18.0,20,40.9540584378,17.8904772869,525,212,False
374,,39.0,19.0,20,38.9097130133,18.7934255692,525,212,False
375,,36.0,19.0,20,35.9806837195,18.9329107133,525,212,False
376,,41.0,16.0,20,40.8507959111,16.0289777418,525,212,False
377,,47.0,16.0,20,46.919757376,15.9598748251,525,212,False
378,,47.0,15.0,20,47.0759315437,15.000444009,525,212,False
379,,47.0,13.0,20,47.0333657957,13.0187387504,525,212,False
380,,46.0,11.0,20,46.0305146548,11.0078730448,525,212,False
381,,46.0,10.0,20,45.9944021106,9.98514061177,525,212,False
382,,46.0,10.0,20,45.9971014239,9.97577382689,525,212,False
383,,47.0,9.0,20,46.9810444628,9.00791255246,525,212,False
384,,49.0,10.0,20,48.9742432339,9.96808723636,525,212,False
385,,47.0,9.0,20,47.0608508734,9.02210995958,525,212,False
386,,32.0,12.0,20,32.2579237429,11.9385226913,525,212,False
