frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
220,315.0,89.0,0,315.001205418,89.0164522943,536,229,False
221,315.0,90.0,0,314.982614723,89.9713127482,536,229,False
222,314.0,90.0,0,314.010503094,90.0054778692,536,229,False
223,314.0,90.0,0,313.986891053,90.002815505,536,229,False
224,313.0,90.0,0,313.012135755,90.0010864131,536,229,False
225,312.0,90.0,0,312.005337755,90.000406695,536,229,False
226,311.0,91.0,0,311.002028445,90.9823153387,536,229,False
227,310.0,91.0,0,310.000757898,91.010391428,536,229,False
228,314.0,111.0,0,313.911100931,110.647959205,536,229,False
229,319.0,128.0,0,318.944761835,127.905265689,536,229,False
230,322.0,132.0,0,322.014026749,132.198308924,536,229,False
231,325.0,127.0,0,325.006884482,127.24561953,536,229,False
232,325.0,125.0,0,325.056154207,125.046254226,536,229,False
233,327.0,123.0,0,326.98782135,123.015072209,536,229,False
234,328.0,121.0,0,328.011712763,121.00551392,536,229,False
235,328.0,119.0,0,328.022979592,119.002050159,536,229,False
236,329.0,118.0,0,328.991619296,117.982927561,536,229,False
237,330.0,117.0,0,329.996065452,116.992783269,536,229,False
238,330.0,116.0,0,330.016331054,115.997269366,536,229,False
239,330.0,115.0,0,330.006938536,114.998980296,536,229,False
240,331.0,114.0,0,330.98479053,113.999619847,536,229,False
241,331.0,113.0,0,331.011315916,112.999858307,536,229,False
242,331.0,112.0,0,331.005030421,111.999947189,536,229,False
243,331.0,111.0,0,331.001913812,110.999980316,536,229,False
244,331.0,111.0,0,331.000715168,110.982156336,536,229,False
245,342.0,116.0,0,341.80406704,115.903314196,536,229,False
246,353.0,125.0,0,352.917583635,124.888309765,536,229,False
247,363.0,120.0,0,362.986669166,120.204459496,536,229,False
248,357.0,131.0,0,357.281244692,130.80260052,536,229,False
249,352.0,142.0,0,352.100684647,141.913332809,536,229,False
250,349.0,151.0,0,349.001655958,151.002743879,536,229,False
251,347.0,155.0,0,346.981064275,155.091881457,536,229,False
252,346.0,159.0,0,345.97417033,159.038593683,536,229,False
253,346.0,162.0,0,345.971638221,162.032428862,536,229,False
254,345.0,165.0,0,345.006368908,165.012950251,536,229,False
255,345.0,169.0,0,344.985348117,168.987031753,536,229,False
256,344.0,172.0,0,344.011560581,172.012151282,536,229,False
257,344.0,175.0,0,343.987287047,175.005341776,536,229,False
258,344.0,175.0,0,343.994447109,175.055538841,536,229,False
259,343.0,176.0,0,343.015727698,176.005426389,536,229,False
260,345.0,176.0,0,344.953204665,176.019127897,536,229,False
261,349.0,177.0,0,348.944366086,176.990111514,536,229,False
262,352.0,180.0,0,351.995273006,179.959827368,536,229,False
263,353.0,182.0,0,353.034676926,182.001117281,536,229,False
264,347.0,176.0,0,347.139522695,176.143877048,536,229,False
265,347.0,178.0,0,346.951042645,177.917799883,536,229,False
266,346.0,182.0,0,345.994757739,181.927190168,536,229,False
267,346.0,185.0,0,345.980832152,184.988680813,536,229,False
268,340.0,168.0,0,340.099050038,168.353264697,536,229,False
269,333.0,163.0,0,333.059835729,162.934738647,536,229,False
270,331.0,162.0,0,330.934216811,161.894906749,536,229,False
271,329.0,163.0,0,328.971266286,162.921292254,536,229,False
272,329.0,164.0,0,328.953416125,163.968772327,536,229,False
273,327.0,165.0,0,327.016593359,164.988270421,536,229,False
274,328.0,153.0,0,327.954300578,153.227496132,536,229,False
275,331.0,128.0,0,330.944811555,128.327759617,536,229,False
276,327.0,107.0,0,327.102458775,107.062442997,536,229,False
277,321.0,106.0,0,321.079748145,105.663689098,536,229,False
278,318.0,112.0,0,317.978203241,111.732589532,536,229,False
279,317.0,114.0,0,316.953737858,113.964878926,536,229,False
280,316.0,117.0,0,315.980932285,116.972162408,536,229,False
281,316.0,118.0,0,315.974969502,118.024591418,536,229,False
282,315.0,120.0,0,315.007649338,119.993002616,536,229,False
283,315.0,122.0,0,314.98582721,121.996618487,536,229,False
284,315.0,124.0,0,314.993902908,123.998702643,536,229,False
285,315.0,125.0,0,314.997688534,125.017351011,536,229,False
286,315.0,128.0,0,314.999136615,127.971647807,536,229,False
287,316.0,129.0,0,315.981841786,129.023439083,536,229,False
288,316.0,130.0,0,316.01021492,130.010363484,536,229,False
289,316.0,132.0,0,316.004619969,131.98610418,536,229,False
290,316.0,133.0,0,316.001760826,133.01180731,536,229,False
291,317.0,134.0,0,316.98282182,134.005213656,536,229,False
292,317.0,135.0,0,317.010580287,135.00198211,536,229,False
293,317.0,137.0,0,317.004756151,136.982904297,536,229,False
294,331.0,134.0,0,330.752102997,134.081956337,536,229,False
295,346.0,114.0,0,345.877820691,114.337990906,536,229,False
296,354.0,107.0,0,354.077890861,106.908814922,536,229,False
297,346.0,107.0,0,346.320319065,106.830767443,536,229,False
298,344.0,107.0,0,344.026309474,106.930452197,536,229,False
299,342.0,107.0,0,342.005351671,106.973768738,536,229,False
300,340.0,107.0,0,340.00178149,106.990208384,536,229,False
301,339.0,108.0,0,338.98281746,107.978513478,536,229,False
302,337.0,108.0,0,337.010578084,108.008974378,536,229,False
303,335.0,109.0,0,335.004755303,108.986321271,536,229,False
304,334.0,109.0,0,333.983974938,109.011923389,536,229,False
305,333.0,110.0,0,332.993175516,109.987422275,536,229,False
306,332.0,110.0,0,331.997415652,110.012333839,536,229,False
307,332.0,110.0,0,331.981198496,110.005411588,536,229,False
308,331.0,111.0,0,331.009975066,110.984219636,536,229,False
309,330.0,111.0,0,330.004530568,111.01110305,536,229,False
310,334.0,92.0,0,333.912545866,92.3438413028,536,229,False
311,341.0,69.0,0,340.909629586,69.2157567574,536,229,False
312,343.0,62.0,0,343.052734375,61.7992268046,536,229,False
313,357.0,67.0,0,356.809754464,66.6976764914,536,229,False
314,370.0,75.0,0,369.936884093,74.8229237456,536,229,False
315,376.0,79.0,0,376.101702891,79.002264615,536,229,False
316,379.0,82.0,0,379.097407967,82.0219471478,536,229,False
317,382.0,85.0,0,382.039152905,85.009189929,536,229,False
318,384.0,86.0,0,384.032565481,86.0391462111,536,229,False
319,386.0,88.0,0,386.012997734,87.9984634967,536,229,False
320,388.0,69.0,0,388.004885614,69.373218447,536,229,False
321,390.0,44.0,0,390.001822913,44.2640100141,536,229,False
322,386.0,46.0,0,386.107697487,45.6227971136,536,229,False
323,381.0,52.0,0,381.063098192,51.7653053402,536,229,False
324,381.0,56.0,0,380.935434668,55.9436949354,536,229,False
325,380.0,58.0,0,379.989556618,58.0161785008,536,229,False
326,379.0,59.0,0,378.996759431,59.0256448022,536,229,False
327,379.0,61.0,0,378.980987056,60.9926605529,536,229,False
328,379.0,62.0,0,378.992061518,62.0142921641,536,229,False
329,379.0,63.0,0,378.99700043,63.0061417704,536,229,False
330,379.0,64.0,0,378.998880063,64.0023281273,536,229,False
331,380.0,65.0,0,379.981746161,65.0008695949,536,229,False
332,380.0,65.0,0,380.010179278,65.0181605282,536,229,False
333,380.0,66.0,0,380.004606685,65.9897859432,536,229,False
334,380.0,67.0,0,380.001755875,66.9953803526,536,229,False
335,380.0,67.0,0,380.000656303,67.0160756218,536,229,False
336,381.0,68.0,0,380.982408375,67.9890070011,536,229,False
337,381.0,68.0,0,381.010426104,68.0129262673,536,229,False
338,363.0,64.0,0,363.325752578,64.0769777909,536,229,False
339,341.0,56.0,0,341.208161249,56.1034893359,536,229,False
340,340.0,50.0,0,339.707173357,50.0064788983,536,229,False
341,344.0,50.0,0,343.783951302,49.8938609977,536,229,False
342,350.0,49.0,0,349.878686603,48.973081842,536,229,False
343,352.0,49.0,0,352.024177998,48.9727358211,536,229,False
344,354.0,48.0,0,354.012332337,48.0068499412,536,229,False
345,357.0,47.0,0,356.986919042,47.0033671756,536,229,False
346,359.0,46.0,0,359.0121149,46.0012939567,536,229,False
347,361.0,45.0,0,361.005328485,45.0004841419,536,229,False
348,343.0,63.0,0,343.35875147,62.6612903119,536,229,False
349,342.0,84.0,0,341.84756765,83.8040311026,536,229,False
350,336.0,82.0,0,336.01867429,82.3338581482,536,229,False
351,324.0,75.0,0,324.117590653,75.2330878685,536,229,False
352,318.0,73.0,0,317.942104105,73.0028934239,536,229,False
353,315.0,70.0,0,314.92004433,70.0148957845,536,229,False
354,313.0,69.0,0,312.949569332,68.9705404633,536,229,False
355,311.0,67.0,0,310.980216468,67.0051808315,536,229,False
356,309.0,66.0,0,308.992579129,65.9848680269,536,229,False
357,307.0,65.0,0,306.997231867,64.9935435325,536,229,False
358,306.0,64.0,0,305.981131838,63.9975544995,536,229,False
359,304.0,63.0,0,304.00995031,62.9990866545,536,229,False
360,303.0,63.0,0,302.986685017,62.981823165,536,229,False
361,301.0,62.0,0,301.012058963,62.010207979,536,229,False
362,300.0,62.0,0,299.987472806,61.9867810545,536,229,False
363,300.0,67.0,0,299.976680017,66.9050767916,536,229,False
364,313.0,97.0,0,312.758543485,96.5144056929,536,229,False
365,317.0,102.0,0,317.059393421,102.243374665,536,229,False
366,325.0,94.0,0,324.957940504,94.3428896654,536,229,False
367,332.0,85.0,0,331.999087987,85.1577046715,536,229,False
368,338.0,73.0,0,338.018202949,73.113719012,536,229,False
369,341.0,64.0,0,341.061180872,63.9915049988,536,229,False
370,328.0,67.0,0,328.310787433,66.780362993,536,229,False
371,328.0,81.0,0,327.897744504,80.7115790855,536,229,False
372,326.0,93.0,0,325.987123711,92.9182888646,536,229,False
373,339.0,89.0,0,338.728863562,89.2561603241,536,229,False
374,351.0,83.0,0,350.904034025,83.1448635395,536,229,False
375,358.0,79.0,0,358.053657265,79.0206837065,536,229,False
376,361.0,77.0,0,361.09562365,76.9704424666,536,229,False
377,364.0,75.0,0,364.039259431,74.9872000541,536,229,False
378,365.0,72.0,0,365.050478436,72.0129802467,536,229,False
379,367.0,70.0,0,367.002693166,69.9878510844,536,229,False
380,369.0,68.0,0,369.000232316,67.9946590054,536,229,False
381,370.0,65.0,0,370.017885997,65.0158067552,536,229,False
382,371.0,64.0,0,371.007518178,63.9710704624,536,229,False
383,372.0,63.0,0,372.002842903,62.9875511574,536,229,False
384,373.0,61.0,0,373.001061544,61.0131167092,536,229,False
385,374.0,60.0,0,374.000395747,59.9879022141,536,229,False
386,375.0,59.0,0,375.000147505,58.994678075,536,229,False
387,376.0,57.0,0,376.000054978,57.0158138634,536,229,False
388,376.0,56.0,0,376.017856819,55.9889094393,536,229,False
389,377.0,55.0,0,376.989672742,54.9950535769,536,229,False
390,377.0,53.0,0,377.013174488,53.0159538232,536,229,False
391,378.0,52.0,0,377.987888673,51.9889616047,536,229,False
392,378.0,50.0,0,378.012507677,50.0129093473,536,229,False
393,379.0,48.0,0,378.987640053,48.0056261742,536,229,False
394,379.0,47.0,0,379.012415008,46.9842996196,536,229,False
395,379.0,44.0,0,379.005441841,44.0289691892,536,229,False
396,380.0,42.0,0,379.984230912,41.9946272939,536,229,False
397,380.0,41.0,0,380.011107253,40.9793873671,536,229,False
398,381.0,39.0,0,380.987116317,39.0092630931,536,229,False
399,381.0,37.0,0,381.012219719,37.0042634367,536,229,False
400,381.0,34.0,0,381.00536905,34.0194641834,536,229,False
401,401.0,21.0,0,400.645313557,21.1864732919,536,229,False
402,405.0,17.0,0,405.136114847,16.9175510347,536,229,False
403,408.0,13.0,0,408.081408511,12.9619984045,536,229,False
404,406.0,12.0,0,406.120991862,11.9319792566,536,229,False
405,407.0,12.0,0,406.995924588,11.954233968,536,229,False
406,406.0,12.0,0,406.031800607,11.9819654005,536,229,False
407,407.0,12.0,0,406.97777443,11.9932314787,536,229,False
408,407.0,12.0,0,407.007921704,11.9974750311,536,229,False
409,407.0,12.0,0,407.003728057,11.9990587983,536,229,False
410,406.0,12.0,0,406.019262944,11.9996491946,536,229,False
411,407.0,12.0,0,406.972362275,11.9998692492,536,229,False
412,418.0,25.0,0,417.809669534,24.7680790084,536,229,False
413,422.0,26.0,0,422.045299883,26.116499152,536,229,False
414,423.0,25.0,0,423.07595557,25.0888053725,536,229,False
415,424.0,23.0,0,424.031136683,23.0531073243,536,229,False
416,424.0,22.0,0,424.029576728,22.0029150809,536,229,False
417,426.0,21.0,0,425.976211078,21.0002787572,536,229,False
418,425.0,22.0,0,425.042976525,21.9643925875,536,229,False
419,430.0,35.0,0,429.911480997,34.770983672,536,229,False
420,429.0,38.0,0,429.069022947,38.0826808858,536,229,False
421,428.0,38.0,0,428.030607864,38.0923669288,536,229,False
422,428.0,37.0,0,427.993805319,37.0552084032,536,229,False
423,438.0,60.0,0,437.818485493,59.5934996727,536,229,False
424,426.0,84.0,0,426.316170063,83.8102169396,536,229,False
425,408.0,108.0,0,408.243227297,107.92743333,536,229,False
426,397.0,131.0,0,396.971800603,130.990701965,536,229,False
427,382.0,148.0,0,382.055147196,148.10440181,536,229,False
428,379.0,156.0,0,378.809660323,156.204601105,536,229,False
429,377.0,160.0,0,376.901128809,160.15553234,536,229,False
430,377.0,162.0,0,376.926140006,162.097435626,536,229,False
431,375.0,167.0,0,375.006372825,166.984695435,536,229,False
432,375.0,170.0,0,374.968324958,170.027498114,536,229,False
433,374.0,173.0,0,374.004401074,173.011837871,536,229,False
434,356.0,178.0,0,356.305633497,177.968815538,536,229,False
435,348.0,185.0,0,347.950098636,184.951000938,536,229,False
436,346.0,186.0,0,345.866543617,186.086966625,536,229,False
437,347.0,186.0,0,346.891253266,186.055285882,536,229,False
438,347.0,187.0,0,346.974481039,187.003864114,536,229,False
439,347.0,186.0,0,346.991207122,186.03631169,536,229,False
440,348.0,187.0,0,347.978920812,186.979530046,536,229,False
441,348.0,186.0,0,348.009127877,186.026415931,536,229,False
442,349.0,186.0,0,348.986378563,185.993638541,536,229,False
443,349.0,187.0,0,349.011944746,186.979017067,536,229,False
444,338.0,172.0,0,338.201466167,172.276669906,536,229,False
445,331.0,170.0,0,331.013172352,169.884861181,536,229,False
446,325.0,156.0,0,324.984110158,156.160677173,536,229,False
447,323.0,152.0,0,322.921736945,151.891266446,536,229,False
448,321.0,150.0,0,320.96736829,149.915731336,536,229,False
449,321.0,150.0,0,320.951999338,149.930825844,536,229,False
450,320.0,149.0,0,319.998230698,148.990246767,536,229,False
451,320.0,149.0,0,319.982275712,148.979295564,536,229,False
452,321.0,149.0,0,320.974740919,148.991466288,536,229,False
453,302.0,170.0,0,302.346419466,169.622217385,536,229,False
454,274.0,167.0,0,274.306671261,167.269339875,536,229,False
455,248.0,167.0,0,248.087125358,167.066505659,536,229,False
456,231.0,168.0,0,230.870645512,168.005329952,536,229,False
457,232.0,162.0,0,231.622989434,162.125909697,536,229,False
458,207.0,151.0,0,207.307492231,151.142040467,536,229,False
