frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,400.0,192.0,manual,400.0,192.0,541,221,False
3,,400.0,192.0,manual,400.0,192.0,541,221,False
4,,400.0,192.0,manual,400.0,192.0,541,221,False
5,,400.0,192.0,manual,400.0,192.0,541,221,False
6,,400.0,192.0,manual,400.0,192.0,541,221,False
7,,400.0,192.0,manual,400.0,192.0,541,221,False
8,,400.0,192.0,manual,400.0,192.0,541,221,False
9,,400.0,192.0,manual,400.0,192.0,541,221,False
10,,400.0,192.0,manual,400.0,192.0,541,221,False
11,,400.0,192.0,manual,400.0,192.0,541,221,False
12,,400.0,192.0,manual,400.0,192.0,541,221,False
13,,400.0,192.0,manual,400.0,192.0,541,221,False
14,,400.0,192.0,manual,400.0,192.0,541,221,False
15,,400.0,192.0,manual,400.0,192.0,541,221,False
16,,400.0,192.0,manual,400.0,192.0,541,221,False
17,,400.0,192.0,manual,400.0,192.0,541,221,False
18,,400.0,192.0,manual,400.0,192.0,541,221,False
19,,400.0,192.0,manual,400.0,192.0,541,221,False
20,,400.0,192.0,manual,400.0,192.0,541,221,False
21,,400.0,192.0,manual,400.0,192.0,541,221,False
22,,400.0,192.0,manual,400.0,192.0,541,221,False
23,,400.0,192.0,manual,400.0,192.0,541,221,False
24,,400.0,192.0,manual,400.0,192.0,541,221,False
25,,400.0,192.0,manual,400.0,192.0,541,221,False
26,,400.0,192.0,manual,400.0,192.0,541,221,False
27,,400.0,192.0,manual,400.0,192.0,541,221,False
28,,400.0,192.0,manual,400.0,192.0,541,221,False
29,,400.0,192.0,manual,400.0,192.0,541,221,False
30,,400.0,192.0,12,400.0,192.0,541,221,False
31,,399.0,186.0,12,399.166666667,187.0,541,221,False
32,,398.0,180.0,12,398.043478261,180.260869565,541,221,False
33,,398.0,176.0,12,397.996252175,176.063713024,541,221,False
34,,398.0,173.0,12,397.997606579,173.003933279,541,221,False
35,,399.0,171.0,12,398.981147625,170.982602505,541,221,False
36,,399.0,170.0,12,399.009959943,169.974765283,541,221,False
37,,400.0,169.0,12,399.986687416,168.989697199,541,221,False
38,,400.0,167.0,12,400.012059989,167.013953568,541,221,False
