frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,404.0,199.0,14,404.0,199.0,541,233,False
3,,404.0,199.0,14,404.0,199.0,541,233,False
4,,404.0,198.0,14,404.0,198.037267081,541,233,False
5,,405.0,198.0,14,404.978450007,197.996787579,541,233,False
6,,405.0,198.0,14,405.00920963,197.997948496,541,233,False
7,,405.0,198.0,14,405.004262817,197.999193956,541,233,False
8,,405.0,198.0,14,405.001628648,197.999697577,541,233,False
9,,405.0,198.0,14,405.000608932,197.999887186,541,233,False
10,,404.0,198.0,14,404.018063581,197.999957948,541,233,False
11,,404.0,198.0,14,403.989749793,197.999984326,541,233,False
12,1.0,403.5,198.083333333,14,403.490603977,198.083318966,541,233,False
13,1.0,403.0,198.166666667,14,402.991458161,198.166653605,541,233,False
14,1.0,402.5,198.25,14,402.492312345,198.249988245,541,233,False
15,1.0,402.0,198.333333333,14,401.993166529,198.333322884,541,233,False
16,1.0,401.5,198.416666667,14,401.494020713,198.416657524,541,233,False
17,1.0,401.0,198.5,14,400.994874897,198.499992163,541,233,False
18,1.0,400.5,198.583333333,14,400.49572908,198.583326803,541,233,False
19,1.0,400.0,198.666666667,14,399.996583264,198.666661442,541,233,False
20,1.0,399.5,198.75,14,399.497437448,198.749996082,541,233,False
21,1.0,399.0,198.833333333,14,398.998291632,198.833330721,541,233,False
22,1.0,398.5,198.916666667,14,398.499145816,198.916665361,541,233,False
23,,398.0,199.0,14,398.0,199.0,541,233,False
24,,398.0,199.0,14,398.0,199.0,541,233,False
25,,398.0,199.0,14,398.0,199.0,541,233,False
26,,398.0,198.0,14,398.0,198.021549993,541,233,False
27,,398.0,198.0,14,398.0,197.99079037,541,233,False
28,,397.0,197.0,14,397.01791199,197.013649174,541,233,False
29,,397.0,197.0,14,396.98968723,196.988058582,541,233,False
30,,397.0,197.0,14,396.995343179,196.994734247,541,233,False
31,,397.0,197.0,14,396.998225419,196.997998369,541,233,False
32,,397.0,197.0,14,396.999336724,196.999252095,541,233,False
33,,396.0,196.0,14,396.017589029,196.017557486,541,233,False
34,,396.0,197.0,14,395.989572928,196.971724843,541,233,False
35,,396.0,197.0,14,395.995300958,197.005631472,541,233,False
36,,396.0,197.0,14,395.998209703,197.002872755,541,233,False
37,,396.0,196.0,14,395.999330868,196.018944079,541,233,False
38,,396.0,197.0,14,395.999750515,196.972243425,541,233,False
39,,396.0,196.0,14,395.999907009,196.023661168,541,233,False
40,,396.0,197.0,14,395.999965341,196.974773608,541,233,False
41,,396.0,197.0,14,395.999987082,197.006804825,541,233,False
42,,396.0,196.0,14,395.999995185,196.021148182,541,233,False
43,,396.0,196.0,14,395.999998205,195.990936599,541,233,False
44,,395.0,196.0,14,395.017835659,195.995810996,541,233,False
45,,395.0,196.0,14,394.989664855,195.998399886,541,233,False
46,,395.0,196.0,14,394.995335221,195.999401756,541,233,False
47,,395.0,196.0,14,394.998222473,195.999776936,541,233,False
48,,395.0,196.0,14,394.999335627,195.999916857,541,233,False
49,,395.0,196.0,14,394.999752289,195.999969011,541,233,False
50,,395.0,196.0,14,394.99990767,195.99998845,541,233,False
51,,395.0,196.0,14,394.999965587,195.999995695,541,233,False
52,,395.0,196.0,14,394.999987174,195.999998395,541,233,False
53,,395.0,196.0,14,394.999995219,195.999999402,541,233,False
54,,395.0,196.0,14,394.999998218,195.999999777,541,233,False
55,,395.0,196.0,14,394.999999336,195.999999917,541,233,False
56,,395.0,196.0,14,394.999999752,195.999999969,541,233,False
57,,395.0,196.0,14,394.999999908,195.999999988,541,233,False
58,,395.0,196.0,14,394.999999966,195.999999996,541,233,False
59,,395.0,196.0,14,394.999999987,195.999999998,541,233,False
60,,395.0,196.0,14,394.999999995,195.999999999,541,233,False
61,,395.0,196.0,14,394.999999998,196.0,541,233,False
62,,395.0,196.0,14,394.999999999,196.0,541,233,False
63,,395.0,196.0,14,395.0,196.0,541,233,False
64,,395.0,196.0,14,395.0,196.0,541,233,False
65,,395.0,196.0,14,395.0,196.0,541,233,False
66,,394.0,196.0,14,394.017836328,196.0,541,233,False
67,,395.0,196.0,14,394.971828777,196.0,541,233,False
68,,395.0,196.0,14,395.00567021,196.0,541,233,False
69,,395.0,196.0,14,395.002887194,196.0,541,233,False
70,,395.0,196.0,14,395.001113133,196.0,541,233,False
71,,395.0,196.0,14,395.000416654,196.0,541,233,False
72,,395.0,196.0,14,395.000155378,196.0,541,233,False
73,,395.0,196.0,14,395.000057916,196.0,541,233,False
74,,395.0,196.0,14,395.000021586,196.0,541,233,False
75,,394.0,196.0,14,394.017844373,196.0,541,233,False
76,,395.0,196.0,14,394.971831775,196.0,541,233,False
77,,394.0,196.0,14,394.023507655,196.0,541,233,False
78,,394.0,196.0,14,393.992552715,196.0,541,233,False
79,,394.0,196.0,14,393.996448602,196.0,541,233,False
80,,394.0,196.0,14,393.998639219,196.0,541,233,False
81,,394.0,196.0,14,393.99949104,196.0,541,233,False
