frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,54.0,108.0,16,54.6666666667,107.166666667,550,241,False
3,,63.0,97.0,16,62.6894409938,97.3788819876,550,241,False
4,,61.0,90.0,16,61.0698701646,90.118190336,550,241,False
5,,61.0,86.0,16,60.9986766077,85.9881854028,550,241,False
6,,60.0,82.0,16,60.0161033918,81.9929095957,550,241,False
7,,59.0,78.0,16,59.00679697,77.9972285126,550,241,False
8,,59.0,75.0,16,58.984733609,74.9811230649,550,241,False
9,,59.0,72.0,16,58.9934581598,71.9921103367,550,241,False
10,,59.0,68.0,16,58.9975209914,68.0148548915,550,241,False
11,,59.0,65.0,16,58.9990740847,64.9885519195,550,241,False
12,,59.0,63.0,16,58.9996548038,62.977083991,550,241,False
13,,58.0,59.0,16,58.0177076633,59.0262390513,550,241,False
14,,58.0,56.0,16,57.989617149,55.9936077789,550,241,False
15,,57.0,53.0,16,57.0131537678,52.9968436125,550,241,False
16,,56.0,49.0,16,56.0057172777,49.0166228581,550,241,False
17,,55.0,45.0,16,55.002169903,45.0070473809,550,241,False
18,,53.0,41.0,16,53.0186469494,41.0026674293,550,241,False
19,,51.0,37.0,16,51.0078036524,37.0009961425,550,241,False
20,,48.0,32.0,16,48.02078572,32.0182076985,550,241,False
21,,46.0,31.0,16,45.9907663431,30.9362945417,550,241,False
22,,56.0,27.0,16,55.7817099248,27.0263915923,550,241,False
23,,66.0,35.0,16,65.9083583437,34.7981998636,550,241,False
24,,82.0,45.0,16,81.8583337569,44.8789854455,550,241,False
25,,80.0,44.0,16,80.2631078145,44.1489038337,550,241,False
26,,80.0,41.0,16,80.0775095171,41.1004556598,550,241,False
27,,80.0,38.0,16,80.0279053338,38.0395927825,550,241,False
28,,79.0,34.0,16,79.0281900007,34.0326961211,550,241,False
29,,79.0,30.0,16,78.9935218245,30.0130448319,550,241,False
30,,84.0,47.0,16,83.9075910268,46.6303402123,550,241,False
31,,73.0,46.0,16,73.2466323068,46.1653532489,550,241,False
32,,70.0,40.0,16,69.9626838714,40.1653176981,550,241,False
33,,68.0,35.0,16,67.9620705975,35.0487421131,550,241,False
34,,66.0,29.0,16,65.9847135976,29.0353871585,550,241,False
35,,65.0,24.0,16,64.9764111848,23.9961770846,550,241,False
36,,64.0,22.0,16,63.9903518951,21.9442520351,550,241,False
37,,67.0,35.0,16,66.9250177198,34.7090773272,550,241,False
38,,62.0,42.0,16,62.1113273777,41.9856588308,550,241,False
39,,50.0,40.0,16,50.1730127049,40.1596844688,550,241,False
40,,45.0,37.0,16,44.945924063,37.0852506872,550,241,False
41,,46.0,32.0,16,45.867153383,32.0686783889,550,241,False
42,,44.0,30.0,16,43.99860214,29.9738545576,550,241,False
43,,44.0,27.0,16,43.966108942,27.0056153574,550,241,False
44,,43.0,24.0,16,43.0036076834,24.002827992,550,241,False
45,,42.0,23.0,16,42.002121777,22.9654165572,550,241,False
46,,42.0,24.0,16,41.9829916812,23.9497321304,550,241,False
47,,42.0,23.0,16,41.9928089593,23.0151483173,550,241,False
48,,42.0,23.0,16,41.9972790269,22.9894312009,550,241,False
49,,41.0,23.0,16,41.0168202285,22.9952848853,550,241,False
50,,42.0,23.0,16,41.9714499677,22.9982054707,550,241,False
51,,42.0,23.0,16,42.0055290171,22.9993293744,550,241,False
52,,42.0,23.0,16,42.0028345688,22.9997499625,550,241,False
53,,42.0,23.0,16,42.0010935185,22.9999068031,550,241,False
54,,42.0,23.0,16,42.0004093432,22.9999652639,550,241,False
55,,42.0,23.0,16,42.0001526533,22.9999870533,550,241,False
56,,42.0,23.0,16,42.0000569003,22.9999951746,550,241,False
57,,42.0,23.0,16,42.0000212078,22.9999982015,550,241,False
58,,42.0,23.0,16,42.0000079045,22.9999993297,550,241,False
59,,42.0,23.0,16,42.0000029461,22.9999997502,550,241,False
60,,42.0,23.0,16,42.0000010981,22.9999999069,550,241,False
61,,42.0,23.0,16,42.0000004093,22.9999999653,550,241,False
62,,42.0,23.0,16,42.0000001525,22.9999999871,550,241,False
63,,42.0,23.0,16,42.0000000569,22.9999999952,550,241,False
64,,42.0,23.0,16,42.0000000212,22.9999999982,550,241,False
65,,42.0,23.0,16,42.0000000079,22.9999999993,550,241,False
66,,42.0,23.0,16,42.0000000029,22.9999999998,550,241,False
67,,41.0,23.0,16,41.0178363287,22.9999999999,550,241,False
68,,42.0,23.0,16,41.9718287772,23.0,550,241,False
69,,42.0,23.0,16,42.0056702097,23.0,550,241,False
70,,42.0,23.0,16,42.0028871937,23.0,550,241,False
71,,41.0,23.0,16,41.0189494602,23.0,550,241,False
72,,41.0,23.0,16,40.9900817581,23.0,550,241,False
73,,41.0,23.0,16,40.995490692,23.0,550,241,False
74,,42.0,23.0,16,41.9804440958,23.0,550,241,False
75,,41.0,23.0,16,41.0275284496,23.0,550,241,False
76,,41.0,23.0,16,40.9940901298,23.0,550,241,False
77,,42.0,24.0,16,41.9791871493,23.9821636724,550,241,False
78,,43.0,24.0,16,42.9913521408,24.0103348956,550,241,False
79,,42.0,24.0,16,42.0324068462,24.0046646861,550,241,False
80,,42.0,23.0,16,41.9959472797,23.01961382,550,241,False
81,,42.0,23.0,16,41.9977175265,22.9903294643,550,241,False
82,,42.0,23.0,16,41.9991123448,22.9955830201,550,241,False
83,,43.0,23.0,16,42.9818310618,22.9983148357,550,241,False
84,,42.0,23.0,16,42.0280471696,22.9993700524,550,241,False
