frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
193,387.0,99.0,0,387.062043215,98.9525860169,549,244,False
194,388.0,102.0,0,388.023277948,101.946548645,549,244,False
195,398.0,97.0,0,397.848156445,97.1210562529,549,244,False
196,400.0,95.0,0,400.078414518,94.9983570735,549,244,False
197,400.0,94.0,0,400.071359814,93.9793135071,549,244,False
198,401.0,94.0,0,401.010776873,93.973492849,549,244,False
199,401.0,94.0,0,401.021095965,93.9892208471,549,244,False
200,401.0,95.0,0,401.008680119,94.9781030697,549,244,False
201,401.0,95.0,0,401.003274327,95.0088193867,549,244,False
202,401.0,95.0,0,401.001222264,95.0040997341,549,244,False
203,401.0,95.0,0,401.000455646,95.0015669215,549,244,False
204,401.0,96.0,0,401.000169831,95.982749549,549,244,False
205,400.0,96.0,0,400.017899626,96.0105533499,549,244,False
206,400.0,96.0,0,399.989688697,96.0047461116,549,244,False
207,399.0,96.0,0,399.013180435,96.0018078412,549,244,False
208,399.0,97.0,0,398.987890889,96.9828393437,549,244,False
209,398.0,97.0,0,398.012508503,97.0105868178,549,244,False
210,398.0,97.0,0,397.987640361,97.0047585856,549,244,False
211,393.0,85.0,0,393.083760434,85.2158484216,549,244,False
212,394.0,60.0,0,393.928429647,60.3225668467,549,244,False
213,391.0,52.0,0,391.039750958,51.8285945652,549,244,False
214,390.0,50.0,0,389.982321974,49.815140569,549,244,False
215,390.0,47.0,0,389.974019806,46.9431471606,549,244,False
216,389.0,45.0,0,389.007225137,44.9615502626,549,244,False
217,389.0,44.0,0,388.985665743,43.9670068957,549,244,False
218,389.0,42.0,0,388.993842565,42.0046462056,549,244,False
219,389.0,40.0,0,388.997666036,40.0025425325,549,244,False
220,388.0,39.0,0,388.016964557,38.9831501152,549,244,False
221,346.0,46.0,0,346.738465852,45.8501774664,549,244,False
222,321.0,65.0,0,321.007056747,64.7232536815,549,244,False
223,304.0,90.0,0,303.847105719,89.7792629999,549,244,False
224,289.0,102.0,0,288.899898665,102.143972942,549,244,False
225,277.0,126.0,0,276.907118428,125.850451968,549,244,False
226,264.0,147.0,0,263.980558525,146.988045554,549,244,False
227,249.0,164.0,0,249.029152812,164.068985012,549,244,False
228,232.0,183.0,0,232.04828023,182.993553624,549,244,False
229,237.0,201.0,0,236.627386051,201.013894733,549,244,False
230,235.0,210.0,0,234.967282742,210.166485642,549,244,False
231,235.0,210.0,0,234.957213498,210.230298055,549,244,False
232,240.0,207.0,0,239.89340718,207.147396043,549,244,False
233,242.0,205.0,0,242.009442349,205.040046418,549,244,False
234,242.0,204.0,0,242.041545052,203.996377008,549,244,False
