frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,485.0,191.0,manual,485.0,191.0,538,225,False
3,,485.0,191.0,manual,485.0,191.0,538,225,False
4,,485.0,191.0,manual,485.0,191.0,538,225,False
5,,485.0,191.0,manual,485.0,191.0,538,225,False
6,,485.0,191.0,manual,485.0,191.0,538,225,False
7,,485.0,191.0,manual,485.0,191.0,538,225,False
8,,485.0,191.0,manual,485.0,191.0,538,225,False
9,,485.0,191.0,manual,485.0,191.0,538,225,False
10,,485.0,191.0,manual,485.0,191.0,538,225,False
11,,485.0,191.0,manual,485.0,191.0,538,225,False
12,,485.0,191.0,manual,485.0,191.0,538,225,False
13,,485.0,191.0,manual,485.0,191.0,538,225,False
14,,485.0,191.0,manual,485.0,191.0,538,225,False
15,,485.0,191.0,manual,485.0,191.0,538,225,False
16,,485.0,191.0,manual,485.0,191.0,538,225,False
17,,485.0,191.0,manual,485.0,191.0,538,225,False
18,,485.0,191.0,manual,485.0,191.0,538,225,False
19,,485.0,191.0,manual,485.0,191.0,538,225,False
20,,485.0,191.0,manual,485.0,191.0,538,225,False
21,,485.0,191.0,manual,485.0,191.0,538,225,False
22,,485.0,191.0,manual,485.0,191.0,538,225,False
23,,485.0,191.0,28,485.0,191.0,538,225,False
24,,485.0,191.0,28,485.0,191.0,538,225,False
25,,484.0,192.0,28,484.037267081,191.962732919,538,225,False
26,,484.0,192.0,28,483.996787579,192.003212421,538,225,False
27,,484.0,192.0,28,483.997948496,192.002051504,538,225,False
28,,484.0,193.0,28,483.999193956,192.982894054,538,225,False
29,,484.0,193.0,28,483.999697577,193.010615192,538,225,False
30,,484.0,192.0,28,483.999887186,192.022607424,538,225,False
31,,485.0,193.0,28,484.982121417,192.973645634,538,225,False
32,,484.0,193.0,28,484.028155518,193.006349252,538,225,False
33,,483.0,194.0,28,483.012160267,193.985304041,538,225,False
34,,484.0,194.0,28,483.968939402,194.011542395,538,225,False
35,,485.0,194.0,28,484.986719936,194.005116512,538,225,False
36,,485.0,194.0,28,485.012805132,194.00194598,538,225,False
37,,485.0,194.0,28,485.005622328,194.000727162,538,225,False
38,,485.0,195.0,28,485.002136188,194.982434786,538,225,False
39,,497.0,187.0,28,496.786762205,187.153126569,538,225,False
40,,498.0,184.0,28,498.106479991,183.975532168,538,225,False
41,,495.0,173.0,28,495.119931025,173.129668958,538,225,False
42,,496.0,175.0,28,495.97719492,174.823099087,538,225,False
43,,498.0,179.0,28,497.970433401,178.887615234,538,225,False
44,,497.0,185.0,28,497.041480904,184.920216898,538,225,False
45,,497.0,186.0,28,497.000136674,186.057631756,538,225,False
46,,498.0,186.0,28,497.981481286,186.043497578,538,225,False
47,,498.0,188.0,28,498.010045466,187.981593201,538,225,False
48,,500.0,190.0,28,499.968882477,189.991482808,538,225,False
49,,500.0,190.0,28,500.022406371,190.032418886,538,225,False
50,,500.0,191.0,28,500.009978479,190.995950013,538,225,False
51,,500.0,191.0,28,500.003797006,191.015554789,538,225,False
52,,500.0,191.0,28,500.001418929,191.006614121,538,225,False
53,,500.0,191.0,28,500.000529035,191.002504263,538,225,False
54,,500.0,191.0,28,500.000197188,191.000935248,538,225,False
55,,500.0,191.0,28,500.000073495,191.000348671,538,225,False
56,,500.0,191.0,28,500.000027393,191.000129959,538,225,False
57,,500.0,191.0,28,500.00001021,191.000048438,538,225,False
58,,500.0,191.0,28,500.000003805,191.000018054,538,225,False
59,,500.0,191.0,28,500.000001418,191.000006729,538,225,False
60,,500.0,191.0,28,500.000000529,191.000002508,538,225,False
61,,500.0,191.0,28,500.000000197,191.000000935,538,225,False
62,,499.0,191.0,28,499.017836401,191.000000348,538,225,False
63,,500.0,192.0,28,499.971828804,191.982163802,538,225,False
64,,499.0,192.0,28,499.023506547,192.010334944,538,225,False
65,,499.0,192.0,28,498.992552302,192.004664704,538,225,False
66,,503.0,174.0,28,502.925103137,174.322831396,538,225,False
67,,505.0,176.0,28,505.004306089,175.778963586,538,225,False
68,,505.0,184.0,28,505.038819554,183.794262528,538,225,False
69,,504.0,187.0,28,504.034085879,187.006597019,538,225,False
70,,497.0,181.0,28,497.12066108,181.16697106,538,225,False
71,1.0,494.833333333,180.166666667,28,494.943939324,180.319723472,538,225,False
72,1.0,492.666666667,179.333333333,28,492.767217567,179.472475884,538,225,False
73,1.0,490.5,178.5,28,490.59049581,178.625228295,538,225,False
74,1.0,488.333333333,177.666666667,28,488.413774053,177.777980707,538,225,False
75,1.0,486.166666667,176.833333333,28,486.237052297,176.930733119,538,225,False
76,1.0,484.0,176.0,28,484.06033054,176.08348553,538,225,False
77,1.0,481.833333333,175.166666667,28,481.883608783,175.236237942,538,225,False
78,1.0,479.666666667,174.333333333,28,479.706887027,174.388990353,538,225,False
79,1.0,477.5,173.5,28,477.53016527,173.541742765,538,225,False
