frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,359.0,60.0,41,359.0,60.0,527,211,False
3,,361.0,59.0,41,360.666666667,59.1666666667,527,211,False
4,,361.0,59.0,41,360.98757764,59.0062111801,527,211,False
5,,362.0,59.0,41,361.979520814,58.9994645964,527,211,False
6,,363.0,59.0,41,362.991516022,58.9996580827,527,211,False
7,,364.0,59.0,41,363.996795474,58.9998656593,527,211,False
8,,365.0,59.0,41,364.998803536,58.9999495962,527,211,False
9,,366.0,59.0,41,365.999553957,58.9999811977,527,211,False
10,,366.0,59.0,41,366.017670278,58.9999929913,527,211,False
11,,367.0,59.0,41,366.989603199,58.9999973877,527,211,False
12,,368.0,59.0,41,367.99531224,58.9999990264,527,211,False
13,,369.0,59.0,41,368.998213907,58.9999996371,527,211,False
14,,369.0,59.0,41,369.017168762,58.9999998647,527,211,False
15,,370.0,59.0,41,369.989416203,58.9999999496,527,211,False
16,,371.0,60.0,41,370.99524254,59.9821636536,527,211,False
17,,371.0,60.0,41,371.016024257,60.0103348886,527,211,False
18,,372.0,60.0,41,371.988987857,60.0046646835,527,211,False
19,,372.0,60.0,41,372.012919132,60.0017774915,527,211,False
20,,373.0,61.0,41,372.987793493,60.9828280319,527,211,False
21,,373.0,61.0,41,373.012472202,61.0105826017,527,211,False
22,,374.0,61.0,41,373.987626831,61.0047570142,527,211,False
23,,374.0,61.0,41,374.01241008,61.0018119048,527,211,False
24,,375.0,61.0,41,374.987603677,61.0006771859,527,211,False
25,,375.0,61.0,41,375.01240145,61.0002524866,527,211,False
26,,376.0,62.0,41,375.987600461,61.9822577823,527,211,False
27,,376.0,62.0,41,376.012400252,62.010369972,527,211,False
28,,377.0,62.0,41,376.987600014,62.0046777596,527,211,False
29,,378.0,62.0,41,377.994563758,62.0017823652,527,211,False
30,,378.0,62.0,41,378.015771175,62.000666176,527,211,False
31,,378.0,62.0,41,378.006729852,62.0002483831,527,211,False
32,,379.0,62.0,41,378.984712749,62.0000925804,527,211,False
33,,379.0,62.0,41,379.011286926,62.0000345064,527,211,False
34,,379.0,62.0,41,379.005019616,62.0000128611,527,211,False
35,,379.0,63.0,41,379.001909785,62.9821684659,527,211,False
36,,380.0,62.0,41,379.98287734,62.0281730098,527,211,False
37,,380.0,63.0,41,380.01060098,62.9764941288,527,211,False
38,,380.0,63.0,41,380.004763864,63.0074479502,527,211,False
39,,381.0,63.0,41,380.98397813,63.003551646,527,211,False
40,,381.0,63.0,41,381.011013033,63.0013608732,527,211,False
41,,381.0,63.0,41,381.004917527,63.0005089947,527,211,False
42,,381.0,63.0,41,381.001871735,63.0001897951,527,211,False
43,,382.0,62.0,41,381.982863158,62.0179070712,527,211,False
44,,382.0,63.0,41,382.010595694,62.9718551442,527,211,False
45,,382.0,63.0,41,382.004761894,63.0056800371,527,211,False
46,,382.0,62.0,41,382.001813723,62.0207271841,527,211,False
47,,383.0,62.0,41,382.982841536,61.9907796021,527,211,False
48,,383.0,62.0,41,383.010587635,61.9957524765,527,211,False
49,,383.0,62.0,41,383.00475889,61.9983780752,527,211,False
50,,383.0,62.0,41,383.001812604,61.9993936266,527,211,False
51,,383.0,62.0,41,383.000677447,61.9997739065,527,211,False
52,,384.0,62.0,41,383.982416256,61.9999157272,527,211,False
53,,384.0,62.0,41,384.010429042,61.99996859,527,211,False
54,,384.0,61.0,41,384.004699776,61.0178246206,527,211,False
55,,385.0,61.0,41,384.983954243,60.989660741,527,211,False
56,,385.0,61.0,41,385.01100413,60.9953336876,527,211,False
57,,385.0,61.0,41,385.004914209,60.9982219014,527,211,False
58,,385.0,61.0,41,385.001870498,60.9993354142,527,211,False
59,,385.0,61.0,41,385.000699025,60.9997522096,527,211,False
60,,385.0,61.0,41,385.000260626,60.9999076405,527,211,False
61,,385.0,60.0,41,385.000097144,60.0178019036,527,211,False
62,,385.0,61.0,41,385.000036207,60.9718159464,527,211,False
63,,386.0,60.0,41,385.982177167,60.0235017551,527,211,False
64,,386.0,60.0,41,386.010339925,59.9925505157,527,211,False
65,,386.0,60.0,41,386.004666561,59.9964477822,527,211,False
66,,386.0,59.0,41,386.001778191,59.0164752413,527,211,False
67,,386.0,59.0,41,386.00066462,58.9891560302,527,211,False
68,,387.0,59.0,41,386.982411476,58.9951454892,527,211,False
69,,386.0,59.0,41,386.028263588,58.9981517529,527,211,False
70,,386.0,59.0,41,385.994364216,58.9993092686,527,211,False
71,,387.0,59.0,41,386.97928931,58.9997424647,527,211,False
72,,387.0,58.0,41,387.009226545,58.017740336,527,211,False
73,,387.0,58.0,41,387.004249815,57.9896293266,527,211,False
74,,387.0,58.0,41,387.001622779,57.995321979,527,211,False
75,,387.0,58.0,41,387.000606692,57.9982175374,527,211,False
76,,388.0,57.0,41,387.982389885,57.0171701153,527,211,False
77,,387.0,57.0,41,387.02825554,56.9894167078,527,211,False
78,,388.0,57.0,41,387.976524889,56.9952427284,527,211,False
79,,388.0,57.0,41,388.007459415,56.9981879993,527,211,False
80,,388.0,57.0,41,388.003555919,56.9993227783,527,211,False
81,,388.0,57.0,41,388.001362466,56.9997475,527,211,False
82,,388.0,56.0,41,388.000509588,56.0177422127,527,211,False
83,,388.0,55.0,41,388.000190016,55.0074663537,527,211,False
84,,388.0,55.0,41,388.000070826,54.9849873441,527,211,False
85,,389.0,55.0,41,388.982190071,54.9935529485,527,211,False
86,,389.0,54.0,41,389.010344735,54.015392659,527,211,False
87,,389.0,54.0,41,389.004668353,53.9887523614,527,211,False
88,,389.0,53.0,41,389.001778859,53.0128313549,527,211,False
89,,389.0,53.0,41,389.000664869,52.9877607774,527,211,False
90,,389.0,53.0,41,389.000247896,52.9946236806,527,211,False
91,,390.0,52.0,41,389.982256071,52.0157935094,527,211,False
92,,390.0,52.0,41,390.010369334,51.9889018493,527,211,False
