frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,310.0,207.0,manual,310.0,207.0,556,243,False
3,,310.0,207.0,manual,310.0,207.0,556,243,False
4,,310.0,207.0,27,310.0,207.0,556,243,False
5,,310.0,208.0,27,310.0,207.833333333,556,243,False
6,,309.0,208.0,27,309.037267081,207.99378882,556,243,False
7,,309.0,209.0,27,308.996787579,208.97898541,556,243,False
8,,309.0,209.0,27,308.997948496,209.009551547,556,243,False
9,,308.0,209.0,27,308.017105946,209.004397157,556,243,False
10,,308.0,209.0,27,307.989384808,209.001679052,556,243,False
11,,308.0,209.0,27,307.995230365,209.000627734,556,243,False
12,,308.0,210.0,27,307.998183367,209.982397528,556,243,False
13,,307.0,209.0,27,307.017157406,209.028258434,556,243,False
14,,307.0,209.0,27,306.989411969,208.994362294,556,243,False
15,,307.0,209.0,27,306.995240962,208.997124921,556,243,False
16,,307.0,208.0,27,306.998187341,208.01672771,556,243,False
17,,306.0,208.0,27,306.017158861,207.989250134,556,243,False
18,,306.0,208.0,27,305.989412513,207.995180563,556,243,False
19,,306.0,209.0,27,305.995241165,208.980328498,556,243,False
20,,307.0,209.0,27,306.980351089,209.009649037,556,243,False
21,,306.0,209.0,27,306.027493784,209.004408967,556,243,False
22,,306.0,210.0,27,305.99407721,209.98384585,556,243,False
23,,305.0,210.0,27,305.014854989,210.01096373,556,243,False
24,,305.0,210.0,27,304.988516882,210.004899151,556,243,False
25,,304.0,210.0,27,304.012741909,210.001864886,556,243,False
26,,304.0,210.0,27,303.987727359,210.000696933,556,243,False
27,,304.0,210.0,27,303.994611221,210.000259847,556,243,False
28,,304.0,209.0,27,303.997952538,209.017933181,556,243,False
29,,304.0,209.0,27,303.999235014,208.989701203,556,243,False
30,,304.0,209.0,27,303.999714789,208.995348769,556,243,False
31,,303.0,209.0,27,303.017730021,208.998227522,556,243,False
32,,304.0,209.0,27,303.971789154,208.999337509,556,243,False
33,,303.0,209.0,27,303.023491769,208.99975299,556,243,False
34,,303.0,209.0,27,302.992546794,208.999907931,556,243,False
35,,303.0,209.0,27,302.996446395,208.999965684,556,243,False
36,,303.0,209.0,27,302.998638397,208.99998721,556,243,False
37,,303.0,209.0,27,302.999490733,208.999995233,556,243,False
38,,303.0,209.0,27,302.999810103,208.999998223,556,243,False
39,,310.0,203.0,27,309.875074925,203.107017303,556,243,False
