frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
128,42.0,80.0,0,41.9664092126,80.0107626887,557,242,False
129,42.0,80.0,0,42.0036481919,80.0040523712,557,242,False
130,43.0,80.0,0,42.9842971303,80.0015123406,557,242,False
131,43.0,80.0,0,43.0111670946,80.0005637663,557,242,False
132,43.0,81.0,0,43.0049766313,80.9823738012,557,242,False
133,43.0,81.0,0,43.001893844,81.0104132141,557,242,False
134,43.0,81.0,0,43.00070773,81.0046938766,557,242,False
135,44.0,81.0,0,43.9824275435,81.0017883722,557,242,False
136,44.0,81.0,0,44.0104332487,81.0006684149,557,242,False
137,44.0,81.0,0,44.004701344,81.0002492176,557,242,False
138,44.0,82.0,0,44.0017911554,81.9822565639,557,242,False
139,41.0,101.0,0,41.0541784351,100.671479294,557,242,False
140,39.0,104.0,0,39.0049175725,104.147531624,557,242,False
141,39.0,105.0,0,38.9654291861,105.103579697,557,242,False
142,38.0,106.0,0,38.0032091541,106.040931135,557,242,False
143,38.0,106.0,0,37.9841299641,106.033203271,557,242,False
144,38.0,107.0,0,37.9932682926,106.995397925,557,242,False
145,38.0,107.0,0,37.9974519061,107.015308607,557,242,False
146,39.0,107.0,0,38.9812120884,107.006520431,557,242,False
147,39.0,107.0,0,39.0099801362,107.002469251,557,242,False
148,34.0,103.0,0,34.0937140955,103.072267504,557,242,False
149,42.0,100.0,0,41.8073631097,100.012513205,557,242,False
150,40.0,103.0,0,40.0956743808,102.896955732,557,242,False
151,60.0,83.0,0,59.651274543,83.3666749728,557,242,False
152,84.0,75.0,0,83.7802845945,74.9420146513,557,242,False
153,98.0,65.0,0,98.0921774548,65.0047455972,557,242,False
154,110.0,60.0,0,110.078358683,59.9138484655,557,242,False
155,124.0,53.0,0,123.995638583,52.9993552232,557,242,False
156,127.0,46.0,0,127.192967689,46.001265453,557,242,False
157,138.0,37.0,0,137.938543675,37.0362163677,557,242,False
158,141.0,40.0,0,141.113402073,39.8011730312,557,242,False
159,142.0,39.0,0,142.084462369,38.9870785995,557,242,False
160,143.0,38.0,0,143.033499698,37.998111984,557,242,False
161,142.0,38.0,0,142.048255139,37.981600099,557,242,False
162,142.0,37.0,0,142.001860845,37.0101315486,557,242,False
163,142.0,37.0,0,141.999921922,36.9867528888,557,242,False
164,141.0,37.0,0,141.0177703,36.9942479471,557,242,False
165,141.0,37.0,0,140.989638728,36.9978171365,557,242,False
166,142.0,36.0,0,141.977489071,36.0170208752,557,242,False
167,142.0,36.0,0,142.008553703,35.9893610835,557,242,False
168,142.0,37.0,0,142.003998947,36.9773856688,557,242,False
169,142.0,37.0,0,142.001529272,37.0085151678,557,242,False
170,142.0,37.0,0,142.00057184,37.0039845844,557,242,False
171,142.0,37.0,0,142.000213222,37.0015239191,557,242,False
172,142.0,37.0,0,142.000079476,37.0005698449,557,242,False
173,143.0,37.0,0,142.982193294,37.0002124788,557,242,False
174,143.0,37.0,0,143.010345936,37.0000791984,557,242,False
175,143.0,37.0,0,143.004668801,37.0000295186,557,242,False
176,143.0,37.0,0,143.001779026,37.0000110021,557,242,False
177,143.0,38.0,0,143.000664932,37.982167773,557,242,False
178,143.0,37.0,0,143.000247919,37.0281727516,557,242,False
179,143.0,37.0,0,143.000092408,36.9943303601,557,242,False
180,143.0,38.0,0,143.000034442,37.9792766911,557,242,False
181,144.0,37.0,0,143.982176509,37.0270581698,557,242,False
182,143.0,38.0,0,143.028176008,37.9760768386,557,242,False
183,143.0,38.0,0,142.994331574,38.007292335,557,242,False
184,144.0,38.0,0,143.979277143,38.0034936418,557,242,False
185,144.0,37.0,0,144.009222011,37.0191755816,557,242,False
186,144.0,37.0,0,144.004248125,36.9901660412,557,242,False
187,144.0,38.0,0,144.001622149,37.9776857782,557,242,False
188,144.0,37.0,0,144.000606457,37.026463355,557,242,False
189,144.0,37.0,0,144.000226125,36.9936913808,557,242,False
190,144.0,38.0,0,144.000084284,37.9790384446,557,242,False
191,144.0,38.0,0,144.000031414,38.0091330398,557,242,False
192,160.0,33.0,0,159.714630467,33.0933966017,557,242,False
193,164.0,31.0,0,164.094017384,30.9856079663,557,242,False
194,165.0,32.0,0,165.098139859,31.938772301,557,242,False
195,166.0,32.0,0,166.039597798,31.9923424689,557,242,False
196,168.0,33.0,0,167.997066881,32.9800352186,557,242,False
197,169.0,33.0,0,169.015896465,33.0095763131,557,242,False
198,169.0,34.0,0,169.024574227,33.9865472849,557,242,False
199,193.0,40.0,0,192.581979796,39.9049897416,557,242,False
200,205.0,61.0,0,205.03779068,60.6927365278,557,242,False
201,210.0,65.0,0,210.148203881,65.1756862725,557,242,False
202,214.0,62.0,0,214.079492451,62.2042231964,557,242,False
203,218.0,61.0,0,218.030788761,61.0470839845,557,242,False
204,223.0,78.0,0,222.993694662,77.695105643,557,242,False
205,219.0,77.0,0,219.157325951,77.1919845405,557,242,False
206,216.0,76.0,0,216.048442779,76.0861812164,557,242,False
207,210.0,74.0,0,210.071076466,74.0506572997,557,242,False
208,207.0,72.0,0,206.975519636,72.0197678059,557,242,False
209,206.0,71.0,0,205.952763884,70.9895738869,557,242,False
210,200.0,75.0,0,200.069752164,74.9060808621,557,242,False
211,199.0,75.0,0,198.940996579,75.0320316617,557,242,False
212,198.0,74.0,0,197.973940783,74.0329830699,557,242,False
213,198.0,73.0,0,197.972256341,73.0133003767,557,242,False
214,195.0,71.0,0,195.042305621,71.0228417759,557,242,False
215,193.0,70.0,0,193.000451011,69.991533018,557,242,False
216,192.0,70.0,0,191.981598777,69.9781952968,557,242,False
217,191.0,69.0,0,190.992252945,69.008816934,557,242,False
218,190.0,69.0,0,189.997070028,68.98626073,557,242,False
219,189.0,69.0,0,188.998905919,68.9940644076,557,242,False
220,188.0,68.0,0,187.999592122,68.0155850511,557,242,False
221,187.0,68.0,0,186.999847973,67.9888241532,557,242,False
222,186.0,68.0,0,185.999943337,67.9950217892,557,242,False
223,185.0,68.0,0,184.999978881,67.9981056478,557,242,False
224,185.0,68.0,0,184.982155801,67.9992920845,557,242,False
225,184.0,68.0,0,184.010331962,67.99973606,557,242,False
226,183.0,68.0,0,183.004663593,67.9999016212,557,242,False
227,182.0,68.0,0,182.001777085,67.9999633325,557,242,False
228,181.0,68.0,0,181.000664208,67.9999863335,557,242,False
229,181.0,68.0,0,180.982411322,67.9999949063,557,242,False
230,180.0,67.0,0,180.010427203,67.0178344291,557,242,False
231,179.0,68.0,0,179.004699091,67.9718280692,557,242,False
232,179.0,68.0,0,178.983953988,68.0056699458,557,242,False
233,179.0,68.0,0,178.993167707,68.0028870953,557,242,False
234,181.0,68.0,0,180.961740086,68.0011130959,557,242,False
235,189.0,59.0,0,188.877012909,59.1609435884,557,242,False
236,190.0,58.0,0,190.073811976,57.9249776399,557,242,False
237,191.0,58.0,0,191.033236772,57.9477408436,557,242,False
238,191.0,59.0,0,191.030498197,58.9615231399,557,242,False
239,192.0,58.0,0,191.99439749,58.020422537,557,242,False
240,191.0,58.0,0,191.032772429,57.9914390735,557,242,False
241,191.0,58.0,0,190.996046715,57.9960352644,557,242,False
242,191.0,58.0,0,190.997752826,57.9984852449,557,242,False
243,191.0,57.0,0,190.999125417,57.0172699827,557,242,False
244,204.0,49.0,0,203.767799999,49.1321445549,557,242,False
245,207.0,46.0,0,207.080722421,45.9660864213,557,242,False
246,208.0,45.0,0,208.073763714,44.9477073228,557,242,False
247,209.0,44.0,0,209.029583045,43.97861214,557,242,False
248,210.0,44.0,0,210.01112608,43.9741012802,557,242,False
249,210.0,42.0,0,210.021987975,42.0251619004,557,242,False
250,211.0,41.0,0,210.991212716,40.9932079617,557,242,False
251,211.0,39.0,0,211.013748471,39.0145310012,557,242,False
252,211.0,38.0,0,211.005938933,37.9883961269,557,242,False
253,210.0,37.0,0,210.020088845,36.9948605744,557,242,False
254,210.0,37.0,0,209.990506518,36.9802091524,557,242,False
255,210.0,37.0,0,209.995649011,36.9917682232,557,242,False
256,210.0,37.0,0,209.998339432,36.9968909541,557,242,False
257,210.0,38.0,0,209.99937922,37.9810029243,557,242,False
258,209.0,38.0,0,209.017604864,38.0099021733,557,242,False
259,209.0,38.0,0,208.98957883,38.0045033993,557,242,False
260,209.0,38.0,0,208.995303158,38.0017173782,557,242,False
261,215.0,37.0,0,214.891192557,37.018478282,557,242,False
262,227.0,31.0,0,226.847304616,31.0969224253,557,242,False
263,228.0,30.0,0,228.133921165,29.9512514834,557,242,False
264,229.0,31.0,0,229.059046807,30.9420964201,557,242,False
265,230.0,31.0,0,230.022444679,30.9943532886,557,242,False
266,231.0,32.0,0,231.00838639,31.9808216198,557,242,False
267,251.0,38.0,0,250.664236513,37.902853219,557,242,False
268,255.0,38.0,0,255.144019465,38.066502974,557,242,False
269,256.0,38.0,0,256.120068099,38.0297019262,557,242,False
270,256.0,37.0,0,256.065764641,37.0291419107,557,242,False
271,257.0,37.0,0,257.007680762,36.993890125,557,242,False
272,255.0,38.0,0,255.055566284,37.979074255,557,242,False
273,278.0,68.0,0,277.57732435,67.4740547278,557,242,False
274,281.0,74.0,0,281.177970573,74.2072480713,557,242,False
275,283.0,76.0,0,283.10022447,76.1678886531,557,242,False
276,285.0,78.0,0,285.038977107,78.0669124586,557,242,False
277,285.0,79.0,0,285.050277637,79.0429832121,557,242,False
278,285.0,80.0,0,285.020450079,80.0168839955,557,242,False
279,285.0,81.0,0,285.00770393,81.0063342466,557,242,False
280,285.0,82.0,0,285.002875291,82.0023628483,557,242,False
281,285.0,82.0,0,285.001071853,82.018717092,557,242,False
282,284.0,83.0,0,284.018235832,82.9899933833,557,242,False
283,285.0,84.0,0,284.971977679,83.9954576687,557,242,False
284,284.0,85.0,0,284.023562035,84.9982681111,557,242,False
285,284.0,85.0,0,283.992572983,85.0171889648,557,242,False
286,283.0,85.0,0,283.014292484,85.0072600609,557,242,False
287,283.0,86.0,0,282.988307139,85.9849104513,557,242,False
288,291.0,101.0,0,290.852136782,100.743815703,557,242,False
289,310.0,115.0,0,309.741822057,114.91036193,557,242,False
290,324.0,134.0,0,323.983236966,133.877688627,557,242,False
291,329.0,135.0,0,329.158081858,135.271212164,557,242,False
292,330.0,129.0,0,330.138128857,129.241099695,557,242,False
293,328.0,126.0,0,328.108782296,126.043052991,557,242,False
294,314.0,135.0,0,314.257322837,134.799770551,557,242,False
295,310.0,142.0,0,309.927918823,141.950694162,557,242,False
296,309.0,143.0,0,308.911586111,143.089852746,557,242,False
297,309.0,144.0,0,308.946265069,144.038668843,557,242,False
298,309.0,144.0,0,308.978977656,144.032496657,557,242,False
299,309.0,145.0,0,308.992117058,144.995141095,557,242,False
300,310.0,145.0,0,309.979223301,145.015213195,557,242,False
301,311.0,145.0,0,310.991402538,145.006484885,557,242,False
302,312.0,146.0,0,311.996754742,145.984619676,557,242,False
303,312.0,146.0,0,312.016624815,146.011252151,557,242,False
304,313.0,146.0,0,312.989213461,146.005006651,557,242,False
305,314.0,146.0,0,313.995166975,146.001904952,557,242,False
306,315.0,146.0,0,314.998159765,146.000711866,557,242,False
307,316.0,147.0,0,315.999312255,146.982429085,557,242,False
308,317.0,146.0,0,316.999743578,146.028270151,557,242,False
309,318.0,146.0,0,317.999904423,145.994366662,557,242,False
310,319.0,147.0,0,318.999964377,146.979290222,557,242,False
311,320.0,147.0,0,319.999986723,147.009226885,557,242,False
312,321.0,147.0,0,320.999995051,147.004249941,557,242,False
313,322.0,147.0,0,321.999998156,147.001622826,557,242,False
314,323.0,147.0,0,322.999999313,147.000606709,557,242,False
315,324.0,147.0,0,323.999999744,147.000226219,557,242,False
316,325.0,147.0,0,324.999999905,147.000084319,557,242,False
317,326.0,147.0,0,325.999999964,147.000031427,557,242,False
318,326.0,147.0,0,326.017836314,147.000011713,557,242,False
319,327.0,147.0,0,326.989665099,147.000004366,557,242,False
320,328.0,148.0,0,327.995335312,147.9821653,557,242,False
321,330.0,148.0,0,329.980386179,148.010335502,557,242,False
322,330.0,148.0,0,330.027506863,148.004664912,557,242,False
323,331.0,148.0,0,330.994082084,148.001777577,557,242,False
324,332.0,148.0,0,331.997020478,148.000664391,557,242,False
325,333.0,149.0,0,332.998852455,148.98241139,557,242,False
326,334.0,149.0,0,333.99957052,149.010427228,557,242,False
327,334.0,149.0,0,334.017676169,149.0046991,557,242,False
328,335.0,149.0,0,334.989605407,149.001790319,557,242,False
329,336.0,149.0,0,335.995313064,149.000669141,557,242,False
330,337.0,149.0,0,336.998214214,149.000249488,557,242,False
331,338.0,150.0,0,337.999332549,149.982256665,557,242,False
332,338.0,150.0,0,338.017587469,150.010369555,557,242,False
333,339.0,150.0,0,338.989572347,150.004677604,557,242,False
334,339.0,150.0,0,339.013137069,150.001782307,557,242,False
335,340.0,150.0,0,339.987874726,150.000666154,557,242,False
336,340.0,150.0,0,340.012502479,150.000248375,557,242,False
337,340.0,150.0,0,340.005474443,150.000092577,557,242,False
338,341.0,150.0,0,340.984243063,150.000034505,557,242,False
339,341.0,150.0,0,341.011111782,150.000012861,557,242,False
340,341.0,150.0,0,341.004954333,150.000004793,557,242,False
341,341.0,150.0,0,341.001885452,150.000001787,557,242,False
342,342.0,151.0,0,341.982868271,150.982164338,557,242,False
343,343.0,151.0,0,342.992761272,151.010335144,557,242,False
344,343.0,151.0,0,343.0150975,151.004664779,557,242,False
345,344.0,151.0,0,343.988642347,151.001777527,557,242,False
346,345.0,151.0,0,344.994954023,151.000664373,557,242,False
347,345.0,152.0,0,345.015916718,151.982411383,557,242,False
348,346.0,152.0,0,345.988947775,152.010427226,557,242,False
349,347.0,152.0,0,346.995067865,152.004699099,557,242,False
350,348.0,153.0,0,347.998122821,152.983953991,557,242,False
351,349.0,153.0,0,348.999298485,153.011004036,557,242,False
352,350.0,153.0,0,349.999738446,153.004914174,557,242,False
353,350.0,153.0,0,350.017738838,153.001870485,557,242,False
354,351.0,154.0,0,350.989628768,153.982862692,557,242,False
355,352.0,154.0,0,351.995321771,154.01059552,557,242,False
356,353.0,154.0,0,352.99821746,154.004761829,557,242,False
357,353.0,154.0,0,353.017170086,154.001813699,557,242,False
358,354.0,155.0,0,353.989416697,154.982841527,557,242,False
359,355.0,155.0,0,354.995242724,155.010587632,557,242,False
360,356.0,156.0,0,355.998187998,155.986922561,557,242,False
361,362.0,143.0,0,361.91014114,143.244019758,557,242,False
362,362.0,134.0,0,362.069258306,134.031515438,557,242,False
363,363.0,131.0,0,363.01289442,130.901884079,557,242,False
364,367.0,133.0,0,366.950678715,132.868991587,557,242,False
365,397.0,139.0,0,396.515282419,138.875306453,557,242,False
366,412.0,157.0,0,412.064566743,156.735858359,557,242,False
367,428.0,170.0,0,428.017964117,169.980315549,557,242,False
368,435.0,182.0,0,435.166930491,182.014268947,557,242,False
369,446.0,193.0,0,445.998540304,193.024188523,557,242,False
370,453.0,195.0,0,453.067753979,195.17044542,557,242,False
371,468.0,205.0,0,467.885830735,204.928562249,557,242,False
372,470.0,207.0,0,470.18264756,207.109605895,557,242,False
373,477.0,208.0,0,476.989670885,208.065207513,557,242,False
374,483.0,204.0,0,483.010234446,204.114651023,557,242,False
375,484.0,204.0,0,484.093670177,203.975710457,557,242,False
376,485.0,205.0,0,485.039212362,204.969903256,557,242,False
377,486.0,206.0,0,486.014820828,205.987775436,557,242,False
378,486.0,206.0,0,486.023370125,206.013231853,557,242,False
379,486.0,205.0,0,486.009564434,205.023619295,557,242,False
380,486.0,205.0,0,486.003605681,204.991861242,557,242,False
381,486.0,205.0,0,486.001345848,204.996155797,557,242,False
382,486.0,205.0,0,486.000501712,204.998528408,557,242,False
383,486.0,205.0,0,486.000187,204.999449658,557,242,False
384,486.0,205.0,0,486.000069698,204.99979479,557,242,False
385,486.0,205.0,0,486.000025978,204.999923511,557,242,False
386,486.0,205.0,0,486.000009682,204.999971491,557,242,False
387,486.0,205.0,0,486.000003609,204.999989374,557,242,False
388,486.0,205.0,0,486.000001345,204.99999604,557,242,False
389,500.0,204.0,0,499.750291915,204.017834852,557,242,False
390,508.0,207.0,0,508.001998105,206.936155571,557,242,False
391,512.0,191.0,0,512.076639529,191.311721037,557,242,False
392,515.0,188.0,0,515.050033009,187.900367142,557,242,False
393,515.0,186.0,0,515.073184419,185.93470108,557,242,False
394,495.0,162.0,0,495.386613349,162.366713497,557,242,False
395,468.0,158.0,0,468.286147095,157.798666994,557,242,False
396,460.0,153.0,0,459.77455902,152.926620797,557,242,False
397,458.0,153.0,0,457.793064411,152.88354828,557,242,False
398,457.0,153.0,0,456.899153722,152.952332666,557,242,False
399,456.0,153.0,0,455.961278008,152.9820296,557,242,False
400,455.0,152.0,0,454.985513403,152.011128719,557,242,False
401,455.0,152.0,0,454.976761696,151.987164608,557,242,False
402,455.0,152.0,0,454.990485044,151.994403318,557,242,False
403,455.0,152.0,0,454.996412777,151.997875137,557,242,False
404,455.0,151.0,0,454.998661032,151.017042497,557,242,False
405,454.0,152.0,0,454.01733718,151.971532815,557,242,False
406,455.0,151.0,0,454.971642732,151.023396223,557,242,False
407,455.0,151.0,0,455.005600868,150.992511182,557,242,False
408,455.0,150.0,0,455.002861349,150.01426945,557,242,False
409,455.0,150.0,0,455.0011035,149.988298554,557,242,False
410,455.0,150.0,0,455.000413063,149.994824203,557,242,False
411,456.0,149.0,0,455.982317712,149.015868251,557,242,False
412,457.0,149.0,0,456.992555985,148.988929707,557,242,False
413,456.0,149.0,0,456.03285731,148.995061131,557,242,False
414,457.0,148.0,0,456.978278932,148.015956639,557,242,False
415,457.0,148.0,0,457.008115035,147.988962654,557,242,False
416,458.0,147.0,0,457.98596404,147.012909738,557,242,False
417,458.0,147.0,0,458.011788476,146.987789992,557,242,False
418,459.0,146.0,0,458.987371907,146.012470897,557,242,False
419,459.0,146.0,0,459.012315062,145.987626345,557,242,False
420,460.0,145.0,0,459.987568262,145.012409899,557,242,False
421,460.0,145.0,0,460.012388251,144.98760361,557,242,False
422,461.0,144.0,0,460.987595541,144.012401425,557,242,False
423,461.0,144.0,0,461.012398418,143.987600451,557,242,False
424,461.0,143.0,0,461.005435658,143.012400248,557,242,False
425,462.0,143.0,0,461.984228607,142.987600013,557,242,False
426,462.0,142.0,0,462.011106394,142.012400085,557,242,False
427,462.0,142.0,0,462.004952325,141.987599952,557,242,False
428,462.0,142.0,0,462.001884704,141.994563734,557,242,False
429,462.0,142.0,0,462.000704319,141.997934839,557,242,False
430,462.0,142.0,0,462.0002626,141.999228417,557,242,False
431,462.0,142.0,0,462.000097879,141.99971233,557,242,False
432,462.0,142.0,0,462.000036481,141.999892777,557,242,False
433,462.0,142.0,0,462.000013597,141.999960036,557,242,False
434,462.0,142.0,0,462.000005068,141.999985105,557,242,False
435,462.0,142.0,0,462.000001889,141.999994448,557,242,False
436,462.0,143.0,0,462.000000704,142.982161603,557,242,False
437,462.0,143.0,0,462.000000262,143.010334124,557,242,False
438,462.0,143.0,0,462.000000098,143.004664399,557,242,False
439,462.0,143.0,0,462.000000036,143.001777385,557,242,False
440,462.0,142.0,0,462.000000014,142.018500648,557,242,False
441,463.0,142.0,0,462.982163677,141.989912796,557,242,False
442,463.0,141.0,0,463.010334898,141.013263964,557,242,False
443,464.0,141.0,0,463.986828359,140.987922022,557,242,False
444,464.0,140.0,0,464.012112388,140.012520107,557,242,False
445,464.0,140.0,0,464.005329046,139.987644686,557,242,False
446,465.0,139.0,0,464.984188871,139.012416735,557,242,False
447,465.0,139.0,0,465.011091584,138.987606157,557,242,False
448,465.0,138.0,0,465.004946805,138.012402375,557,242,False
449,465.0,138.0,0,465.001882647,137.987600805,557,242,False
450,466.0,137.0,0,465.982867225,137.01240038,557,242,False
451,466.0,136.0,0,466.01059721,136.005436389,557,242,False
452,466.0,136.0,0,466.004762459,135.98422888,557,242,False
453,467.0,136.0,0,466.983977606,135.993270168,557,242,False
454,467.0,135.0,0,467.011012838,135.015287258,557,242,False
455,467.0,134.0,0,467.004917455,134.006549404,557,242,False
456,467.0,133.0,0,467.001871707,133.002481817,557,242,False
