frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,481.0,121.0,manual,481.0,121.0,521,206,False
3,,481.0,121.0,manual,481.0,121.0,521,206,False
4,,481.0,121.0,manual,481.0,121.0,521,206,False
5,,481.0,121.0,manual,481.0,121.0,521,206,False
6,,481.0,121.0,manual,481.0,121.0,521,206,False
7,,481.0,121.0,manual,481.0,121.0,521,206,False
8,,481.0,121.0,manual,481.0,121.0,521,206,False
9,,481.0,121.0,manual,481.0,121.0,521,206,False
10,,481.0,121.0,manual,481.0,121.0,521,206,False
11,,481.0,121.0,manual,481.0,121.0,521,206,False
12,,481.0,121.0,manual,481.0,121.0,521,206,False
13,,481.0,121.0,manual,481.0,121.0,521,206,False
14,,481.0,121.0,manual,481.0,121.0,521,206,False
15,,481.0,121.0,manual,481.0,121.0,521,206,False
16,,481.0,121.0,manual,481.0,121.0,521,206,False
17,,481.0,121.0,manual,481.0,121.0,521,206,False
18,,481.0,121.0,manual,481.0,121.0,521,206,False
19,,481.0,121.0,manual,481.0,121.0,521,206,False
20,,481.0,121.0,manual,481.0,121.0,521,206,False
21,,481.0,121.0,32,481.0,121.0,521,206,False
22,,482.0,120.0,32,481.833333333,120.166666667,521,206,False
23,,485.0,121.0,32,484.881987578,120.968944099,521,206,False
24,,487.0,123.0,32,486.967072681,122.959577031,521,206,False
25,,490.0,125.0,32,489.969783362,124.983373962,521,206,False
26,1.0,491.666666667,124.333333333,32,491.646522241,124.322249308,521,206,False
27,1.0,493.333333333,123.666666667,32,493.323261121,123.661124654,521,206,False
28,,495.0,123.0,32,495.0,123.0,521,206,False
29,,497.0,118.0,32,496.666666667,118.833333333,521,206,False
30,,489.0,107.0,32,489.285714286,107.440993789,521,206,False
31,,488.0,99.0,32,487.99692143,99.1343862937,521,206,False
32,,482.0,81.0,32,482.085326826,81.232840792,521,206,False
33,,475.0,72.0,32,475.053885645,71.9343997932,521,206,False
34,,475.0,71.0,32,474.89621444,70.8254772174,521,206,False
35,,474.0,72.0,32,473.973226801,71.8920943706,521,206,False
36,,473.0,74.0,32,472.990591135,73.9398943398,521,206,False
37,,473.0,76.0,32,472.978684089,75.9766459726,521,206,False
38,,472.0,77.0,32,472.009039309,77.0090863822,521,206,False
39,,471.0,79.0,32,471.004181864,78.9864016857,521,206,False
40,,471.0,80.0,32,470.983761212,80.0119552111,521,206,False
41,,471.0,81.0,32,470.993095857,81.0052705523,521,206,False
42,,471.0,81.0,32,470.997385962,81.019839729,521,206,False
43,,457.0,75.0,32,457.248732344,75.1152679616,521,206,False
44,,457.0,73.0,32,456.854947507,72.9767791179,521,206,False
45,,454.0,55.0,32,453.988067722,55.2735592681,521,206,False
46,,454.0,49.0,32,453.944059858,48.9014291832,521,206,False
47,,454.0,47.0,32,453.976686058,46.882319426,521,206,False
48,,454.0,46.0,32,453.991192612,45.9344288441,521,206,False
49,,455.0,45.0,32,454.978875381,44.9745217,521,206,False
50,,455.0,45.0,32,455.009109029,44.9726178014,521,206,False
51,,455.0,44.0,32,455.004207774,44.0067746239,521,206,False
52,,455.0,44.0,32,455.001607194,43.9855012767,521,206,False
53,,455.0,44.0,32,455.000600887,43.9937814313,521,206,False
